Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
1050,8296.19,7790.30,6989.35,5704.74,11160.14,6659.10,6194.47,6300.77
1051,8303.68,7798.71,6996.29,5710.27,11172.64,6666.27,6202.06,6307.04
1052,8310.60,7807.87,7002.14,5715.27,11180.49,6671.62,6206.79,6312.51
1053,8319.17,7818.71,7008.80,5720.52,11188.40,6677.62,6211.61,6318.03
1054,8328.28,7825.92,7015.69,5726.06,11199.03,6684.39,6216.72,6324.30
1055,8335.20,7831.84,7022.04,5731.18,11208.28,6690.35,6221.57,6329.81
1056,8342.04,7837.96,7028.19,5736.35,11215.20,6696.30,6226.68,6335.08
1057,8351.65,7845.81,7034.90,5741.89,11225.84,6702.88,6231.43,6341.19
1058,8361.00,7853.02,7041.39,5747.46,11236.62,6708.84,6236.19,6347.07
1059,8368.41,7858.34,7047.78,5752.68,11244.51,6714.79,6240.95,6352.39
1060,8377.16,7865.26,7054.29,5757.99,11254.21,6720.75,6245.70,6358.24
1061,8386.36,7872.56,7060.67,5763.29,11264.39,6726.73,6250.45,6364.46
1062,8395.45,7879.69,7067.36,5768.75,11274.56,6733.32,6255.23,6370.40
1063,8402.22,7886.41,7073.80,5774.01,11283.85,6739.28,6260.01,6376.41
1064,8411.35,7893.75,7080.50,5779.48,11294.02,6745.84,6264.77,6382.38
1065,8418.34,7900.75,7087.22,5784.94,11304.19,6752.41,6269.50,6388.57
1066,8425.21,7907.27,7093.50,5790.18,11313.54,6758.36,6274.25,6394.34
1067,8434.21,7914.40,7099.67,5795.37,11322.32,6764.32,6279.01,6400.40
1068,8443.20,7921.44,7105.98,5800.66,11333.42,6770.27,6283.79,6406.75
1069,8452.24,7928.77,7112.28,5805.94,11344.52,6776.23,6288.63,6412.79
1070,8458.96,7934.89,7118.35,5811.02,11351.44,6781.61,6293.74,6418.04
1071,8466.08,7943.42,7125.28,5816.61,11363.07,6788.78,6301.29,6424.25
1072,8475.07,7952.60,7131.65,5821.93,11372.77,6794.74,6306.04,6430.03
1073,8482.04,7958.94,7138.14,5827.27,11384.43,6801.31,6310.79,6436.16
1074,8491.64,7966.51,7144.56,5832.59,11395.07,6808.07,6315.64,6442.14
1075,8498.70,7974.10,7151.01,5837.92,11405.71,6814.65,6320.75,6448.53
1076,8506.27,7980.24,7157.29,5843.20,11414.48,6820.60,6325.49,6454.38
1077,8513.27,7986.38,7163.56,5848.42,11423.26,6826.57,6330.29,6460.24
1078,8520.32,7993.13,7169.86,5853.71,11433.01,6832.55,6335.13,6465.98
1079,8528.62,7999.40,7176.51,5859.00,11442.28,6838.50,6339.87,6471.66
1080,8535.36,8006.35,7182.85,5864.31,11453.86,6844.45,6344.60,6477.77
1081,8543.04,8012.49,7189.08,5869.53,11462.76,6850.41,6349.35,6483.42
1082,8549.88,8019.27,7195.46,5874.85,11473.40,6856.40,6354.10,6489.33
1083,8556.88,8026.69,7202.23,5880.42,11484.08,6862.96,6358.96,6495.26
1084,8565.37,8033.45,7208.68,5885.77,11494.25,6868.92,6363.71,6501.09
1085,8572.20,8040.00,7214.98,5891.06,11504.89,6874.88,6368.46,6507.04
1086,8580.90,8047.04,7221.61,5896.39,11515.99,6880.88,6373.22,6512.97
1087,8589.12,8053.80,7228.27,5901.73,11526.63,6886.84,6377.98,6518.91
1088,8597.95,8061.17,7235.16,5907.47,11537.73,6893.40,6385.62,6525.19
1089,8604.98,8067.93,7241.75,5912.91,11548.37,6899.36,6390.37,6531.13
1090,8611.77,8074.51,7248.05,5918.20,11558.12,6905.45,6395.12,6537.38
1091,8618.58,8080.65,7254.23,5923.43,11566.95,6911.58,6399.87,6543.25
1092,8625.49,8087.00,7260.51,5928.62,11576.65,6917.56,6404.62,6549.13
1093,8634.27,8094.42,7267.27,5934.11,11587.29,6924.13,6409.47,6555.21
1094,8641.13,8101.00,7273.20,5939.22,11595.60,6930.10,6414.22,6560.84
1095,8649.62,8107.35,7279.28,5944.37,11604.38,6936.05,6418.98,6566.89
1096,8656.64,8114.32,7285.61,5949.64,11614.58,6942.00,6423.74,6573.23
1097,8665.75,8121.37,7291.73,5954.79,11623.82,6947.96,6428.60,6578.94
1098,8672.81,8127.92,7298.04,5960.00,11634.46,6953.92,6433.71,6584.99
1099,8680.10,8135.70,7304.50,5965.35,11646.95,6960.48,6438.46,6591.33
1100,8688.32,8142.25,7310.80,5970.62,11657.14,6966.43,6443.21,6597.29
1101,8696.47,8151.41,7316.99,5975.83,11666.48,6972.39,6447.97,6603.20
1102,8703.34,8163.19,7323.91,5981.30,11675.73,6978.40,6452.72,6609.08
1103,8710.26,8175.84,7330.68,5986.68,11684.54,6984.35,6457.52,6614.80
1104,8717.16,8185.22,7336.79,5991.85,11694.25,6990.31,6462.28,6620.61
1105,8724.80,8197.82,7343.12,5997.31,11703.96,6996.26,6467.03,6626.37
1106,8733.86,8211.54,7350.07,6003.16,11715.07,7002.83,6474.56,6632.39
1107,8742.06,8218.32,7356.96,6008.90,11726.64,7009.39,6482.22,6638.52
1108,8749.11,8224.17,7363.66,6014.25,11736.01,7015.35,6486.98,6644.34
1109,8758.25,8231.15,7370.54,6019.79,11746.65,7021.91,6491.74,6650.68
1110,8765.08,8237.10,7377.15,6025.09,11754.52,7027.86,6496.49,6656.15
1111,8771.99,8244.13,7383.74,6030.48,11765.15,7033.82,6501.23,6662.13
1112,8780.63,8251.05,7390.32,6035.89,11774.86,7039.77,6506.02,6667.93
1113,8788.93,8257.41,7396.87,6041.28,11783.68,7045.72,6510.77,6673.66
1114,8795.65,8263.78,7403.39,6046.67,11793.85,7051.70,6515.51,6679.51
1115,8802.47,8270.68,7409.93,6052.06,11804.49,7057.66,6520.27,6685.44
1116,8809.18,8277.11,7416.55,6057.47,11814.19,7063.61,6525.02,6691.33
1117,8817.41,8283.26,7423.07,6062.64,11822.52,7069.57,6529.78,6697.33
1118,8824.59,8289.99,7429.96,6068.15,11833.67,7076.14,6534.55,6703.73
1119,8833.71,8296.64,7436.85,6073.87,11844.81,7082.85,6542.11,6709.76
1120,8842.32,8303.42,7443.66,6079.41,11855.45,7089.42,6546.86,6715.69
1121,8850.41,8309.57,7450.30,6084.74,11865.16,7095.39,6551.60,6721.45
1122,8858.44,8315.12,7456.18,6089.76,11872.55,7100.75,6556.36,6726.78
1123,8866.30,8320.92,7462.44,6095.00,11880.86,7106.70,6561.11,6732.31
1124,8873.12,8326.87,7468.76,6100.25,11890.10,7112.65,6565.86,6738.08
1125,8879.86,8332.41,7474.48,6105.21,11897.49,7118.00,6570.57,6743.52
1126,8887.40,8337.75,7480.23,6110.10,11904.42,7123.35,6575.28,6748.77
1127,8896.62,8344.60,7486.53,6115.39,11916.10,7130.11,6580.06,6754.90
1128,8903.34,8350.21,7492.68,6120.60,11924.88,7136.25,6584.88,6760.40
1129,8910.19,8356.36,7499.06,6125.82,11933.66,7142.21,6589.62,6766.15
1130,8917.05,8362.52,7505.30,6131.03,11943.37,7148.17,6594.37,6772.38
1131,8924.76,8368.27,7511.44,6136.22,11951.69,7154.17,6599.12,6777.87
1132,8933.43,8374.28,7517.55,6141.39,11960.93,7160.12,6603.87,6783.63
1133,8940.36,8380.85,7524.38,6146.78,11971.11,7166.08,6608.61,6789.46
1134,8947.49,8394.56,7531.26,6152.44,11982.70,7172.03,6616.28,6795.55
1135,8954.59,8399.72,7538.15,6157.94,11993.34,7178.70,6621.38,6801.55
1136,8964.45,8404.83,7545.01,6163.45,12005.83,7185.30,6626.14,6807.90
1137,8972.75,8409.54,7551.25,6168.62,12013.71,7191.26,6630.91,6813.38
1138,8979.68,8414.25,7557.34,6173.75,12021.56,7197.21,6635.66,6818.91
1139,8986.38,8418.97,7563.89,6179.06,12030.80,7203.23,6640.52,6824.67
1140,8993.52,8424.12,7570.42,6184.43,12043.34,7209.81,6645.72,6831.03
1141,9001.52,8429.02,7577.28,6189.86,12053.51,7216.37,6650.83,6836.93
1142,9010.32,8433.93,7583.90,6195.19,12064.62,7222.33,6655.62,6842.93
1143,9017.28,8439.24,7590.75,6200.66,12075.72,7228.96,6663.23,6848.87
1144,9024.29,8444.85,7597.25,6205.98,12085.52,7235.52,6667.98,6854.60
1145,9032.98,8450.20,7604.01,6211.48,12095.23,7241.48,6672.74,6860.49
1146,9040.02,8455.31,7610.68,6216.92,12105.87,7247.43,6677.48,6866.41
1147,9048.28,8460.22,7616.95,6222.19,12114.18,7253.49,6682.27,6871.90
1148,9057.07,8465.13,7623.55,6227.61,12124.82,7259.46,6687.02,6877.83
1149,9063.85,8470.09,7629.95,6232.91,12134.62,7265.41,6691.77,6883.65
1150,9070.62,8475.01,7636.23,6238.22,12144.34,7271.37,6696.52,6889.46
1151,9077.51,8480.12,7642.53,6243.51,12156.37,7277.35,6701.28,6895.71
1152,9086.04,8485.03,7648.84,6248.82,12167.19,7283.31,6706.03,6901.71
1153,9093.29,8490.34,7655.64,6254.31,12179.69,7290.48,6713.57,6907.86
1154,9100.51,8495.45,7662.05,6259.65,12190.85,7297.04,6718.33,6913.85
1155,9108.04,8500.36,7668.12,6264.79,12200.10,7303.03,6723.08,6919.44
1156,9115.51,8505.27,7674.35,6270.15,12208.44,7308.99,6727.83,6925.09
1157,9123.39,8510.18,7680.55,6275.39,12216.30,7314.94,6732.75,6931.14
1158,9130.33,8515.29,7686.84,6280.63,12226.00,7320.90,6737.87,6937.36
1159,9137.07,8520.43,7693.09,6285.85,12235.25,7326.85,6742.60,6943.21
1160,9143.74,8525.34,7699.24,6291.03,12244.49,7332.81,6747.35,6949.35
1161,9152.62,8530.24,7706.05,6296.68,12255.14,7339.37,6752.11,6955.76
1162,9161.42,8535.15,7712.75,6302.17,12265.37,7345.32,6756.89,6961.78
1163,9169.41,8540.06,7718.97,6307.38,12274.62,7351.28,6761.62,6967.63
1164,9176.10,8544.97,7725.47,6312.69,12284.33,7357.24,6766.37,6973.58
1165,9183.24,8552.49,7732.14,6318.14,12295.89,7363.80,6771.12,6979.88
1166,9190.35,8557.80,7738.92,6323.69,12308.43,7370.36,6775.88,6986.26
1167,9199.33,8565.72,7745.19,6328.89,12319.54,7376.96,6780.61,6992.40
1168,9207.19,8573.88,7751.75,6334.18,12328.78,7382.95,6785.36,6998.30
1169,9215.41,8583.81,7758.84,6339.67,12337.74,7388.90,6792.92,7004.33
1170,9222.30,8595.43,7765.59,6345.24,12347.94,7395.47,6797.77,7010.23
1171,9230.96,8604.16,7772.37,6350.75,12359.07,7402.06,6802.88,7016.24
1172,9238.47,8615.89,7778.63,6355.97,12366.46,7408.01,6807.69,7021.67
1173,9245.11,8627.94,7785.00,6361.29,12376.17,7413.97,6812.44,7027.52
1174,9251.81,8641.88,7791.54,6366.69,12385.91,7419.92,6817.20,7033.36
1175,9258.47,8655.93,7797.57,6371.91,12395.15,7425.88,6821.92,7039.22
1176,9266.93,8670.10,7803.97,6377.24,12406.26,7431.93,6826.64,7045.70
1177,9273.55,8682.24,7810.36,6382.50,12416.09,7437.88,6831.39,7051.41
1178,9280.40,8697.10,7815.99,6387.40,12423.01,7443.23,6836.13,7056.77
1179,9291.61,8712.25,7822.33,6392.63,12432.75,7449.19,6840.88,7062.54
1180,9298.58,8730.51,7828.59,6397.88,12442.49,7455.17,6845.62,7068.39
1181,9306.41,8744.01,7835.06,6403.16,12451.27,7461.13,6850.37,7074.05
1182,9314.34,8750.08,7841.37,6408.43,12459.14,7467.08,6855.18,7079.51
1183,9322.59,8756.22,7847.66,6413.68,12467.92,7473.04,6859.94,7085.34
1184,9330.31,8761.96,7854.00,6419.02,12477.63,7479.02,6864.67,7091.54
1185,9337.14,8767.89,7860.94,6424.67,12488.27,7485.58,6872.23,7097.55
1186,9343.73,8773.24,7867.07,6429.83,12497.05,7491.54,6876.98,7103.31
1187,9350.71,8779.99,7873.71,6435.31,12507.72,7498.10,6881.73,7109.63
1188,9357.60,8786.74,7880.50,6440.84,12517.98,7504.66,6886.48,7115.60
1189,9364.45,8792.47,7887.43,6446.59,12526.30,7510.62,6891.23,7121.28
1190,9371.58,8798.66,7894.31,6452.37,12536.93,7517.18,6898.80,7127.59
1191,9378.42,8805.21,7900.89,6457.70,12548.49,7523.13,6903.55,7133.83
1192,9385.25,8811.96,7907.60,6463.12,12558.71,7529.70,6908.36,7139.79
1193,9394.39,8818.95,7914.26,6468.57,12568.88,7536.26,6913.12,7145.76
1194,9401.26,8825.78,7920.80,6473.97,12579.51,7542.21,6917.88,7151.82
1195,9409.93,8832.12,7927.12,6479.24,12590.19,7548.17,6922.73,7157.91
1196,9416.65,8839.48,7934.13,6484.74,12601.76,7554.81,6930.68,7164.06
1197,9423.50,8846.47,7940.81,6490.19,12612.43,7561.38,6935.45,7170.04
1198,9430.42,8851.99,7946.91,6495.45,12620.74,7567.33,6940.21,7175.75
1199,9437.16,8858.54,7953.19,6500.74,12630.45,7573.29,6944.92,7181.55
1200,9444.08,8864.89,7959.71,6506.03,12640.72,7579.24,6949.66,7187.45
1201,9452.21,8871.07,7966.72,6511.56,12650.43,7585.80,6957.24,7193.26
1202,9459.23,8877.41,7973.61,6517.30,12660.61,7592.37,6964.80,7199.25
1203,9467.49,8886.16,7980.54,6522.97,12670.78,7598.93,6969.54,7205.19
1204,9474.33,8900.14,7986.63,6527.96,12679.10,7604.90,6974.30,7210.68
1205,9481.05,8915.74,7992.88,6533.14,12686.48,7610.86,6979.05,7216.08
1206,9489.76,8927.77,7999.41,6538.48,12696.19,7616.82,6983.84,7221.98
1207,9497.32,8940.14,8005.60,6543.70,12704.51,7622.77,6988.59,7227.54
1208,9506.37,8952.35,8011.99,6548.92,12715.15,7628.82,6993.34,7233.53
1209,9513.26,8962.32,8018.35,6554.15,12726.72,7634.78,6998.09,7239.69
1210,9522.14,8974.73,8024.53,6559.36,12738.82,7640.73,7002.85,7245.93
1211,9531.21,8986.91,8030.73,6564.57,12750.39,7646.69,7007.60,7252.08
1212,9537.90,8999.32,8036.63,6569.68,12757.84,7652.10,7012.36,7257.47
1213,9544.67,9011.70,8042.93,6575.17,12766.19,7658.25,7017.11,7263.12
1214,9551.77,9026.71,8049.52,6580.74,12776.37,7664.87,7021.87,7269.11
1215,9558.49,9041.92,8055.69,6585.95,12785.15,7670.83,7026.72,7274.62
1216,9565.32,9056.93,8062.09,6591.25,12793.93,7676.80,7031.84,7280.28
1217,9574.38,9071.76,8068.60,6596.74,12803.64,7682.77,7036.59,7286.08
1218,9582.79,9084.35,8075.14,6602.14,12814.41,7689.33,7041.34,7292.08
1219,9591.55,9095.26,8081.93,6607.49,12825.05,7695.89,7046.10,7298.06
1220,9600.29,9101.85,8088.87,6613.05,12835.81,7702.50,7053.64,7304.04
1221,9607.23,9108.38,8095.16,6618.30,12844.59,7708.51,7058.46,7309.68
1222,9614.15,9115.94,8101.23,6623.49,12853.37,7714.46,7063.21,7315.31
1223,9622.60,9122.96,8107.74,6628.81,12861.73,7720.42,7067.96,7320.86
1224,9631.74,9130.51,8114.47,6634.16,12873.29,7727.01,7075.48,7327.05
1225,9640.06,9136.85,8121.07,6639.56,12883.96,7733.61,7080.28,7332.95
1226,9647.03,9144.04,8127.96,6645.17,12894.60,7740.18,7085.18,7338.92
1227,9655.09,9150.60,8134.23,6650.08,12902.91,7746.13,7089.93,7344.53
1228,9662.21,9157.20,8141.08,6655.50,12914.51,7752.69,7097.54,7350.59
1229,9670.36,9163.74,8147.09,6660.59,12922.36,7758.65,7102.29,7356.05
1230,9678.62,9170.37,8153.76,6665.97,12930.68,7764.60,7107.07,7361.60
1231,9685.91,9176.30,8160.33,6671.30,12939.05,7770.56,7111.83,7367.05
1232,9692.59,9182.44,8166.66,6676.62,12947.37,7776.55,7116.58,7372.68
1233,9699.49,9188.57,8172.81,6681.81,12957.08,7782.53,7121.33,7378.53
1234,9707.03,9194.36,8178.92,6686.99,12966.38,7788.49,7126.10,7384.28
1235,9714.75,9200.56,8185.20,6692.20,12976.09,7794.45,7130.94,7390.10
1236,9723.28,9207.31,8191.47,6697.49,12985.33,7800.40,7135.69,7396.24
1237,9731.83,9214.25,8197.63,6702.72,12995.97,7806.36,7140.43,7402.22
1238,9740.61,9221.63,8203.93,6708.01,13006.61,7812.31,7145.19,7408.23
1239,9749.62,9228.98,8210.53,6713.31,13018.17,7818.27,7149.95,7414.42
1240,9758.43,9236.73,8217.34,6718.86,13028.80,7824.83,7154.71,7420.38
1241,9767.18,9244.77,8224.00,6724.22,13041.30,7831.40,7159.52,7426.70
1242,9776.48,9252.96,8230.89,6729.76,13052.86,7838.57,7167.08,7433.05
1243,9783.62,9260.92,8237.63,6735.25,13064.45,7845.13,7171.83,7439.20
1244,9790.74,9268.48,8243.99,6740.55,13075.09,7851.09,7176.58,7445.22
1245,9797.62,9274.95,8250.12,6745.75,13083.44,7857.04,7181.34,7450.66
1246,9804.53,9281.69,8256.39,6751.00,13091.29,7863.00,7186.09,7456.14
1247,9812.64,9288.03,8262.54,6756.00,13099.14,7868.96,7190.85,7461.52
1248,9819.72,9295.93,8269.25,6761.50,13109.82,7875.52,7195.60,7467.53
1249,9826.45,9303.31,8275.81,6766.95,13120.46,7881.48,7200.35,7473.61
1250,9833.11,9308.63,8281.31,6771.83,13127.85,7886.83,7205.15,7478.98
1251,9839.97,9315.79,8287.61,6777.11,13138.19,7892.78,7209.99,7484.90
1252,9848.59,9323.08,8293.95,6782.41,13149.29,7898.74,7214.73,7490.97
1253,9855.48,9329.02,8300.38,6787.70,13159.15,7905.36,7219.45,7496.76
1254,9863.43,9335.36,8307.30,6793.08,13167.60,7911.32,7226.96,7502.29
1255,9871.67,9342.52,8314.41,6798.61,13177.78,7917.88,7231.71,7508.19
1256,9878.29,9349.87,8320.91,6804.00,13187.48,7923.84,7236.46,7514.00
1257,9885.87,9359.23,8327.07,6809.25,13195.80,7929.83,7241.21,7519.57
1258,9893.14,9365.37,8332.76,6814.14,13202.72,7935.18,7245.95,7524.85
1259,9900.07,9374.39,8338.89,6819.33,13212.61,7941.14,7250.70,7530.69
1260,9908.24,9381.13,8345.27,6824.66,13222.38,7947.10,7255.51,7536.47
1261,9914.94,9387.68,8351.43,6829.89,13232.09,7953.05,7260.29,7542.25
1262,9921.57,9394.70,8357.65,6835.11,13242.26,7959.01,7265.01,7548.16
1263,9928.18,9401.48,8363.99,6840.40,13251.97,7964.96,7269.86,7553.98
1264,9934.82,9410.84,8370.23,6845.63,13260.30,7970.92,7274.97,7559.55
1265,9941.63,9420.41,8376.64,6850.96,13270.94,7976.88,7279.74,7565.58
1266,9948.70,9428.38,8383.48,6856.43,13283.48,7983.44,7284.61,7571.94
1267,9956.96,9438.55,8390.04,6861.86,13293.65,7989.40,7289.36,7577.90
1268,9963.59,9452.16,8396.45,6867.11,13301.50,7995.35,7294.11,7583.53
1269,9971.14,9462.52,8402.46,6872.16,13309.96,8001.32,7298.85,7588.99
1270,9979.01,9468.25,8409.40,6877.59,13319.23,8007.30,7303.59,7594.74
1271,9986.10,9474.70,8416.22,6883.04,13330.33,8013.86,7311.21,7600.77
1272,9993.02,9481.24,8423.10,6888.67,13341.55,8020.42,7318.75,7606.81
1273,10001.48,9487.79,8429.67,6894.04,13352.65,8027.01,7323.50,7612.85
1274,10008.22,9494.60,8436.58,6899.57,13363.80,8033.58,7331.07,7618.92
1275,10015.06,9500.76,8442.70,6904.73,13372.11,8039.53,7335.80,7624.48
1276,10022.75,9506.49,8448.96,6909.92,13381.35,8045.49,7340.55,7630.28
1277,10031.19,9512.83,8455.91,6915.67,13393.42,8052.10,7348.07,7636.83
1278,10038.12,9519.41,8462.67,6921.16,13404.98,8058.09,7352.80,7643.00
1279,10045.28,9531.22,8468.85,6926.38,13414.90,8064.04,7357.60,7648.81
1280,10052.26,9538.52,8475.13,6931.67,13425.54,8070.01,7362.34,7654.75
1281,10059.24,9543.43,8481.51,6936.91,13434.88,8075.96,7367.09,7660.49
1282,10066.14,9548.51,8488.20,6942.38,13446.63,8082.62,7371.82,7666.60
1283,10073.17,9553.62,8494.86,6947.89,13459.12,8089.19,7376.57,7672.90
1284,10080.06,9558.53,8501.34,6953.25,13470.64,8095.14,7381.33,7679.07
1285,10088.36,9563.23,8507.57,6958.47,13481.28,8101.10,7386.04,7685.02
1286,10095.49,9567.93,8513.07,6963.33,13488.37,8106.53,7390.70,7690.37
1287,10103.85,9572.86,8519.50,6968.64,13498.54,8112.48,7395.45,7696.67
1288,10112.13,9577.77,8525.79,6973.87,13509.17,8118.44,7400.20,7702.61
1289,10119.09,9582.67,8532.85,6979.42,13519.81,8125.00,7407.78,7708.61
1290,10126.33,9587.57,8540.04,6984.88,13529.99,8131.74,7412.53,7714.55
1291,10133.31,9592.47,8546.02,6989.84,13538.51,8137.83,7417.29,7720.05
1292,10141.22,9597.46,8552.40,6995.22,13547.31,8143.79,7422.04,7725.66
1293,10148.29,9604.97,8559.43,7000.75,13558.89,8150.35,7426.89,7731.84
1294,10155.29,9612.48,8565.83,7006.08,13569.07,8156.46,7431.97,7737.66
1295,10164.22,9617.58,8571.82,7011.19,13577.38,8162.42,7436.68,7743.23
1296,10171.39,9622.82,8577.82,7016.29,13587.09,8168.37,7441.43,7749.22
1297,10178.53,9630.13,8584.38,7021.80,13597.74,8174.33,7446.19,7755.43
1298,10187.70,9635.03,8590.94,7027.21,13608.44,8180.89,7450.94,7761.36
1299,10194.37,9639.94,8597.43,7032.52,13618.15,8186.85,7455.77,7767.29
1300,10201.07,9647.14,8604.14,7038.06,13628.79,8193.41,7460.56,7773.68
1301,10207.77,9652.05,8610.88,7043.51,13638.67,8199.37,7465.31,7779.77
1302,10214.44,9659.36,8617.03,7048.78,13645.60,8204.75,7470.07,7785.40
1303,10221.33,9664.46,8623.38,7054.06,13655.31,8210.70,7474.81,7791.48
1304,10228.36,9669.63,8629.85,7059.38,13665.03,8216.66,7479.56,7797.70
1305,10235.20,9674.78,8636.11,7064.57,13674.28,8222.62,7484.41,7803.76
1306,10242.09,9682.09,8642.38,7069.83,13683.56,8228.57,7489.16,7809.62
1307,10248.96,9689.40,8648.64,7075.07,13692.81,8234.53,7493.91,7815.41
1308,10255.81,9697.40,8655.26,7080.42,13701.13,8240.48,7498.66,7821.10
1309,10264.76,9706.50,8662.21,7085.95,13712.45,8247.05,7506.22,7827.19
1310,10273.72,9715.61,8668.81,7091.33,13723.16,8253.00,7510.98,7833.22
1311,10282.05,9724.17,8674.84,7096.57,13731.95,8258.96,7515.73,7838.79
1312,10289.37,9729.67,8680.52,7101.47,13739.62,8264.31,7520.48,7844.22
1313,10297.09,9739.58,8686.70,7106.58,13747.57,8270.26,7525.23,7849.76
1314,10305.13,9750.34,8693.27,7112.00,13756.35,8276.83,7530.01,7855.47
1315,10314.29,9761.25,8700.17,7117.67,13768.49,8283.39,7537.62,7861.62
1316,10323.29,9769.42,8706.52,7123.02,13779.59,8289.34,7542.37,7867.64
1317,10331.96,9777.23,8712.85,7128.28,13788.98,8295.30,7547.09,7873.39
1318,10338.89,9784.93,8719.34,7133.63,13797.77,8301.27,7551.80,7879.08
1319,10348.44,9790.43,8725.97,7139.05,13808.45,8307.91,7556.57,7885.41
1320,10358.63,9795.89,8732.86,7144.61,13820.02,8314.47,7564.16,7891.67
1321,10365.31,9804.98,8739.54,7150.06,13830.20,8321.04,7568.89,7897.34
1322,10374.01,9809.87,8746.22,7155.35,13838.54,8327.02,7573.64,7902.74
1323,10380.68,9814.55,8752.75,7160.71,13848.26,8333.02,7578.39,7908.53
1324,10389.38,9819.30,8759.28,7166.10,13858.00,8338.97,7583.21,7914.40
1325,10396.95,9824.06,8765.41,7171.38,13866.00,8344.93,7587.96,7919.92
1326,10403.82,9828.75,8772.07,7176.91,13876.64,8351.49,7592.71,7925.88
1327,10412.53,9833.63,8778.43,7182.25,13886.35,8357.45,7597.47,7931.61
1328,10419.48,9838.51,8784.76,7187.44,13893.73,8363.40,7602.22,7936.92
1329,10427.82,9843.40,8791.08,7192.73,13902.98,8369.36,7607.01,7942.62
1330,10436.44,9848.37,8797.56,7198.15,13913.16,8375.32,7611.76,7948.48
1331,10444.15,9853.06,8803.34,7203.14,13921.01,8381.43,7616.50,7953.88
1332,10451.06,9857.74,8809.79,7208.40,13929.79,8387.47,7621.26,7959.57
1333,10460.24,9862.63,8816.35,7213.79,13941.38,8393.43,7626.01,7965.66
1334,10468.97,9867.51,8823.14,7219.29,13952.02,8399.38,7630.81,7971.65
1335,10475.67,9872.30,8829.50,7224.63,13960.00,8405.48,7635.56,7977.08
1336,10484.23,9877.19,8836.10,7229.99,13969.80,8411.61,7640.32,7983.27
1337,10490.89,9882.07,8842.38,7235.29,13978.11,8417.60,7645.07,7988.78
1338,10497.66,9886.95,8848.56,7240.48,13987.40,8423.55,7649.81,7994.56
1339,10506.02,9891.83,8854.85,7245.88,13997.11,8429.51,7654.58,8000.30
1340,10513.95,9896.58,8861.29,7251.32,14006.82,8435.47,7659.40,8006.13
1341,10522.26,9901.27,8867.47,7256.47,14015.64,8441.42,7664.12,8011.73
1342,10529.19,9906.15,8873.85,7261.77,14024.42,8447.38,7668.84,8017.42
1343,10535.95,9910.84,8880.48,7267.17,14033.72,8453.98,7673.59,8023.20
1344,10542.85,9915.72,8887.17,7272.66,14044.85,8460.54,7678.34,8029.34
1345,10549.81,9920.71,8893.80,7278.06,14055.96,8467.10,7683.14,8035.37
1346,10556.91,9925.98,8900.69,7283.74,14067.14,8473.66,7690.73,8041.46
1347,10563.76,9931.06,8907.50,7289.24,14077.78,8480.25,7695.49,8047.45
1348,10570.35,9936.14,8913.24,7294.37,14085.26,8485.60,7700.24,8052.84
1349,10578.48,9941.02,8919.19,7299.53,14093.11,8491.56,7705.01,8058.36
1350,10585.09,9948.39,8925.50,7304.78,14103.29,8497.52,7709.78,8064.20
1351,10591.90,9955.67,8931.66,7309.95,14112.07,8503.47,7714.53,8069.90
1352,10598.83,9960.55,8938.36,7315.47,14120.85,8509.43,7719.28,8075.59
1353,10605.91,9965.43,8944.64,7320.86,14129.63,8515.38,7724.03,8081.34
1354,10612.74,9970.41,8951.00,7326.17,14137.06,8521.34,7728.79,8086.82
1355,10619.61,9977.74,8957.45,7331.40,14144.91,8527.29,7733.57,8092.33
1356,10626.50,9985.03,8964.06,7336.77,14154.16,8533.25,7738.33,8098.04
1357,10633.19,9992.51,8969.75,7341.70,14161.55,8538.60,7743.07,8103.45
1358,10639.84,10000.28,8975.89,7346.99,14168.94,8544.56,7747.81,8108.84
1359,10646.52,10007.96,8981.78,7351.93,14176.79,8550.51,7752.57,8114.26
1360,10653.23,10015.83,8987.95,7357.09,14185.15,8556.47,7757.38,8119.65
1361,10659.87,10023.96,8994.20,7362.34,14195.33,8562.42,7762.13,8125.50
1362,10667.79,10032.41,9000.84,7367.67,14204.11,8568.38,7766.98,8131.10
1363,10674.62,10041.44,9007.27,7373.19,14212.43,8574.33,7772.09,8136.56
1364,10681.48,10051.30,9013.69,7378.41,14220.74,8580.35,7776.83,8142.14
1365,10688.18,10060.14,9019.78,7383.58,14228.59,8586.31,7781.59,8147.70
1366,10695.79,10071.58,9025.97,7388.77,14236.45,8592.26,7786.34,8153.22
1367,10702.70,10083.79,9032.57,7394.16,14246.15,8598.22,7791.09,8159.09
1368,10709.61,10099.63,9039.36,7399.63,14256.33,8604.18,7795.84,8164.90
