Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.10100,1970.371,1758.865,1592.003,1309.809,2458.395,1522.358,1495.18,1503.735
0.10100,1975.891,1762.295,1596.304,1313.427,2464.854,1526.516,1498.632,1507.884
0.10100,1980.516,1767.561,1600.568,1316.963,2471.318,1530.809,1502.08,1511.999
0.10100,1985.227,1772.805,1604.985,1320.508,2476.806,1535.002,1505.497,1516.015
0.10100,1990.355,1780.965,1609.268,1324.051,2482.669,1539.16,1508.975,1519.965
0.10100,1994.961,1787.946,1613.537,1327.623,2489.133,1543.318,1512.423,1524.148
0.10200,2001.519,1791.823,1618.243,1331.461,2497.534,1548.317,1517.952,1528.69
0.10200,2006.974,1795.654,1623.025,1335.642,2506.299,1553.745,1523.508,1533.31
0.10200,2012.035,1799.212,1627.7,1339.489,2515.074,1558.402,1529.24,1537.974
0.10200,2017.611,1803.041,1632.498,1343.39,2524.768,1562.981,1534.797,1542.903
0.10200,2023.287,1807.007,1637.28,1347.44,2535.672,1568.4,1540.334,1547.778
0.10300,2028.053,1810.428,1641.809,1351.191,2542.788,1572.557,1543.784,1552.051
0.10300,2032.809,1813.916,1646.357,1354.94,2550.224,1577.138,1547.237,1556.447
0.10300,2037.424,1817.363,1650.727,1358.646,2556.447,1581.357,1550.69,1560.87
0.10300,2042.394,1820.92,1655.496,1362.445,2565.292,1585.935,1554.141,1565.835
0.10300,2047.423,1824.613,1660.277,1366.516,2574.015,1590.933,1559.75,1570.775
0.10300,2052.298,1828.716,1664.982,1370.306,2582.555,1595.514,1563.2,1575.424
0.10400,2059.654,1834.635,1669.764,1374.187,2590.98,1600.092,1568.71,1580.066
0.10400,2064.669,1840.553,1674.475,1377.965,2598.733,1604.739,1574.188,1584.629
0.10400,2069.758,1845.201,1679.276,1381.779,2606.843,1609.419,1579.693,1589.232
0.10400,2074.795,1852.323,1683.994,1385.703,2614.92,1613.998,1585.215,1593.685
0.10400,2080.815,1855.882,1688.739,1389.504,2622.996,1618.578,1588.659,1598.183
0.10400,2086.692,1859.304,1693.109,1393.141,2631.129,1623.156,1592.107,1602.656
0.10500,2092.309,1862.744,1697.44,1396.778,2637.934,1627.314,1595.52,1607.119
0.10500,2096.939,1866.029,1701.714,1400.367,2644.392,1631.566,1598.964,1611.237
0.10500,2101.7,1869.45,1706.429,1404.078,2651.824,1635.725,1602.412,1615.601
0.10500,2106.445,1873.008,1710.983,1407.832,2658.982,1639.881,1607.925,1619.891
0.10500,2111.617,1876.429,1715.39,1411.474,2664.791,1644.037,1611.369,1623.923
0.10600,2117.264,1879.85,1719.69,1415.11,2671.903,1648.194,1614.823,1628.197
0.10600,2121.88,1883.271,1723.927,1418.708,2678.685,1652.35,1618.269,1632.488
0.10600,2128.336,1886.965,1728.627,1422.457,2686.471,1657.052,1623.766,1637.17
0.10600,2134.895,1892.723,1733.421,1426.206,2693.58,1661.629,1629.228,1641.429
0.10600,2139.609,1898.096,1737.886,1429.88,2700.364,1665.785,1632.677,1645.653
0.10600,2144.805,1903.196,1742.116,1433.546,2707.287,1669.941,1636.123,1649.884
0.10700,2149.569,1908.433,1745.966,1437.009,2712.58,1673.677,1639.605,1653.757
0.10700,2154.634,1912.128,1750.173,1440.561,2717.744,1677.413,1643.303,1657.719
0.10700,2159.828,1917.674,1754.527,1444.159,2724.204,1681.759,1646.756,1661.806
0.10700,2165.481,1923.322,1759.121,1447.87,2731.725,1685.92,1650.199,1666.168
0.10700,2170.922,1929.516,1763.477,1451.508,2739.181,1690.076,1653.647,1670.497
0.10700,2176.34,1936.35,1767.959,1455.219,2746.289,1694.233,1657.098,1674.798
0.10800,2182.224,1940.932,1772.487,1459.085,2753.071,1698.391,1660.535,1679.025
0.10800,2187.667,1945.167,1776.729,1462.731,2759.641,1702.548,1663.982,1683.257
0.10800,2193.228,1949.536,1781.057,1466.339,2767.396,1706.773,1667.433,1687.616
0.10800,2198.655,1953.772,1785.431,1469.984,2773.533,1710.929,1670.882,1691.714
0.10800,2204.275,1958.142,1789.782,1473.62,2780.661,1715.089,1674.329,1696.007
0.10800,2208.957,1962.665,1794.27,1477.321,2788.449,1719.245,1677.781,1700.439
0.10900,2213.717,1967.211,1798.663,1480.947,2796.202,1723.401,1681.23,1704.862
0.10900,2219.188,1971.58,1803.007,1484.571,2803.307,1727.558,1684.724,1709.146
0.10900,2224.529,1976.085,1807.445,1488.236,2810.416,1731.776,1688.173,1713.396
0.10900,2229.186,1979.638,1811.468,1491.665,2815.904,1735.518,1691.594,1717.422
0.10900,2234.089,1984.958,1816.196,1495.488,2823.98,1740.514,1697.115,1721.915
0.11000,2239.205,1990.552,1820.979,1499.462,2833.443,1745.512,1702.606,1726.669
0.11000,2243.961,1995.375,1825.667,1503.256,2841.841,1750.088,1708.118,1731.191
0.11000,2248.693,1998.776,1830.087,1506.966,2849.275,1754.284,1711.55,1735.615
0.11000,2253.411,2002.178,1834.671,1510.83,2857.061,1758.605,1714.995,1740.286
0.11000,2260.138,2005.843,1839.452,1514.794,2865.784,1763.204,1720.572,1745.013
0.11000,2265.502,2009.509,1844.233,1518.805,2875.15,1768.2,1726.319,1749.839
0.11100,2271.14,2012.937,1848.889,1522.6,2883.029,1772.777,1731.825,1754.233
0.11100,2276.364,2016.392,1853.383,1526.29,2891.462,1776.935,1735.276,1758.756
0.11100,2281.101,2019.925,1857.838,1529.925,2896.949,1781.215,1738.723,1762.865
0.11100,2285.732,2025.265,1862.13,1533.581,2902.434,1785.371,1742.172,1767.071
0.11100,2290.675,2028.93,1866.512,1537.284,2909.222,1789.527,1745.669,1771.301
0.11100,2295.503,2035.465,1870.997,1540.93,2916.649,1793.683,1749.369,1775.659
0.11200,2300.414,2038.95,1875.466,1544.621,2924.402,1798.26,1752.817,1780.092
0.11200,2305.31,2042.367,1880.113,1548.416,2932.155,1802.837,1758.295,1784.482
0.11200,2310.053,2045.783,1884.653,1552.138,2939.584,1807.624,1761.746,1788.912
0.11200,2317.162,2049.2,1889.294,1555.905,2947.983,1812.223,1767.22,1793.459
0.11200,2322.197,2052.753,1894.03,1559.813,2956.741,1816.801,1772.7,1798.12
0.11200,2327.109,2056.305,1898.423,1563.409,2963.198,1820.957,1776.149,1802.262
0.11300,2331.986,2059.857,1903.162,1567.213,2970.955,1825.533,1781.645,1806.692
0.11300,2336.817,2065.122,1907.618,1570.897,2978.385,1829.724,1785.205,1811.045
0.11300,2341.602,2068.538,1911.855,1574.486,2984.327,1833.927,1788.625,1815.07
0.11300,2346.354,2072.092,1916.332,1578.205,2992.414,1838.085,1792.072,1819.563
0.11300,2351.093,2075.509,1920.732,1581.84,2999.519,1842.24,1795.519,1823.859
0.11300,2357.722,2078.925,1925.202,1585.56,3007.011,1846.396,1798.968,1828.227
0.11400,2364.449,2082.341,1929.675,1589.261,3013.845,1850.552,1802.418,1832.446
0.11400,2371.334,2085.757,1934.24,1593.018,3021.922,1855.233,1807.908,1837.272
0.11400,2378.31,2089.331,1938.804,1596.775,3030.349,1859.853,1813.363,1841.815
0.11400,2384.465,2092.748,1943.154,1600.391,3037.596,1864.008,1816.816,1846.106
0.11400,2390.379,2096.299,1947.487,1603.997,3045.025,1868.164,1820.26,1850.475
0.11400,2395.754,2099.987,1951.82,1607.551,3050.835,1872.32,1823.709,1854.506
0.11500,2402.266,2106.304,1956.255,1611.286,3058,1876.477,1827.155,1858.747
0.11500,2408.876,2115.685,1960.726,1614.95,3065.43,1881.197,1830.67,1863.105
0.11500,2413.641,2120.44,1964.949,1618.511,3072.861,1885.392,1834.386,1867.41
0.11500,2419.413,2124.792,1969.061,1622.042,3079.967,1889.548,1837.881,1871.781
0.11500,2424.992,2129.279,1973.569,1625.753,3087.245,1893.703,1841.347,1876.321
0.11600,2429.764,2134.037,1978.239,1629.542,3094.997,1898.281,1846.839,1880.789
0.11600,2434.366,2137.878,1982.536,1633.243,3100.483,1902.437,1850.288,1885.039
0.11600,2439.784,2142.421,1986.676,1636.919,3107.669,1906.77,1853.733,1889.445
0.11600,2444.547,2146.639,1990.92,1640.506,3114.156,1910.944,1857.201,1893.722
0.11600,2449.468,2150.991,1995.373,1644.15,3120.289,1915.103,1862.655,1897.994
0.11600,2454.823,2155.615,1999.653,1647.756,3126.745,1919.258,1866.103,1902.352
0.11700,2459.443,2159.43,2003.707,1651.183,3131.97,1923.414,1869.54,1906.313
0.11700,2464.392,2164.673,2008.314,1654.854,3140.391,1927.99,1872.984,1910.89
0.11700,2469.299,2169.981,2013.069,1658.727,3147.493,1932.678,1878.458,1915.182
0.11700,2474.627,2174.74,2017.482,1662.431,3154.273,1936.835,1881.919,1919.468
0.11700,2480.539,2179.63,2021.888,1666.094,3160.76,1940.991,1885.46,1923.904
0.11700,2485.847,2184.252,2026.268,1669.748,3167.539,1945.146,1888.919,1928.186
0.11800,2490.59,2188.655,2030.704,1673.362,3173.996,1949.302,1892.366,1932.311
0.11800,2495.357,2193.809,2035.378,1677.099,3180.819,1953.895,1895.821,1936.623
0.11800,2500.408,2199.64,2040.158,1680.977,3190.554,1958.599,1901.404,1941.645
0.11800,2506.244,2205.605,2044.881,1684.887,3198.306,1963.596,1906.943,1945.983
0.11800,2511.156,2210.503,2049.481,1688.608,3206.406,1968.172,1910.389,1950.386
0.11800,2517.135,2213.926,2053.868,1692.186,3214.158,1972.327,1913.844,1954.868
0.11900,2521.899,2217.348,2058.109,1695.734,3219.642,1976.482,1917.295,1959.156
0.11900,2526.958,2220.769,2062.542,1699.34,3226.746,1980.703,1920.759,1963.464
0.11900,2532.671,2224.19,2066.98,1702.973,3234.515,1985.279,1924.22,1967.898
0.11900,2537.597,2227.749,2071.651,1706.777,3243.884,1989.855,1929.715,1972.668
0.11900,2542.454,2231.171,2076.062,1710.474,3251.316,1994.009,1933.172,1977.03
0.11900,2547.353,2234.732,2080.635,1714.211,3258.44,1999.007,1938.614,1981.368
0.12000,2552.076,2238.332,2085.307,1718.004,3266.84,2004.028,1944.14,1985.895
0.12000,2556.856,2241.775,2089.636,1721.619,3272.972,2008.308,1947.606,1989.998
0.12000,2561.584,2245.196,2094.028,1725.3,3280.078,2012.884,1951.048,1994.26
0.12000,2566.787,2248.892,2098.787,1729.169,3288.838,2017.462,1956.551,1998.905
0.12000,2571.819,2253.004,2103.58,1733.029,3296.591,2022.458,1962.166,2003.826
0.12000,2576.57,2257.25,2108.139,1736.674,3304.019,2027.034,1965.608,2008.538
0.12100,2582.576,2262.626,2112.704,1740.403,3310.48,2031.701,1969.073,2012.823
0.12100,2587.471,2268.691,2117.18,1744.113,3318.881,2036.282,1972.547,2017.461
0.12100,2592.43,2276.276,2121.732,1747.86,3327.602,2040.858,1975.993,2022.047
0.12100,2597.267,2283.298,2126.32,1751.599,3336.386,2045.433,1981.456,2026.807
0.12100,2603.494,2290.461,2130.768,1755.232,3343.813,2049.587,1984.98,2031.17
0.12100,2608.364,2296.999,2135.406,1759.052,3352.861,2054.197,1990.455,2035.776
0.12200,2613.09,2300.409,2139.811,1762.674,3360.375,2058.396,1993.909,2040.139
0.12200,2617.855,2303.818,2144.051,1766.222,3367.802,2062.551,1997.353,2044.509
0.12200,2622.673,2307.227,2148.298,1769.799,3375.557,2066.705,2000.803,2048.958
0.12200,2627.264,2310.502,2152.55,1773.365,3382.692,2070.86,2004.247,2053.293
0.12200,2631.877,2313.83,2156.808,1776.942,3390.125,2075.017,2007.659,2057.56
0.12200,2636.469,2317.114,2160.985,1780.471,3395.933,2079.206,2011.104,2061.593
0.12200,2641.149,2320.389,2165.472,1784.153,3402.389,2083.521,2014.548,2065.749
0.12300,2645.764,2323.663,2169.74,1787.683,3408.523,2087.687,2017.992,2069.926
0.12300,2650.347,2326.937,2174.025,1791.261,3415.301,2091.842,2021.436,2074.347
0.12300,2656.884,2330.346,2178.678,1795.016,3423.054,2096.421,2026.967,2078.895
0.12300,2663.545,2335.568,2183.153,1798.733,3431.169,2100.996,2030.415,2083.49
0.12300,2669.098,2339.612,2187.906,1802.422,3438.965,2105.571,2033.93,2088.192
0.12300,2675.421,2345.323,2192.392,1806.139,3447.366,2110.147,2039.37,2093.092
0.12400,2680.045,2350.543,2196.659,1809.798,3453.173,2114.301,2043.099,2097.351
0.12400,2684.747,2355.765,2200.895,1813.384,3459.098,2118.457,2046.544,2101.53
0.12400,2689.382,2359.308,2204.941,1816.771,3464.258,2122.611,2049.971,2105.642
0.12400,2694.219,2364.527,2209.4,1820.422,3471.037,2127.185,2053.416,2110.093
0.12400,2699.089,2369.881,2214.073,1824.214,3478.141,2131.854,2058.99,2114.614
0.12400,2703.987,2373.695,2218.646,1827.931,3485.693,2136.434,2062.439,2118.992
0.12500,2708.714,2379.184,2223.041,1831.554,3492.802,2140.587,2065.888,2123.29
0.12500,2713.492,2384.807,2227.223,1835.117,3498.61,2144.742,2069.335,2127.266
0.12500,2718.457,2391.149,2231.983,1838.897,3506.771,2149.318,2074.943,2131.765
0.12500,2723.159,2397.742,2236.226,1842.436,3511.663,2153.473,2078.395,2135.583
0.12500,2727.954,2405.248,2240.569,1846.021,3518.442,2157.696,2081.86,2139.887
0.12500,2733.263,2411.805,2245.122,1849.776,3527.163,2162.272,2087.376,2144.904
0.12600,2738.283,2416.009,2249.905,1853.691,3535.978,2167.268,2092.863,2149.532
0.12600,2743.455,2419.836,2254.536,1857.42,3543.725,2171.843,2096.307,2153.924
0.12600,2748.19,2423.39,2258.785,1861.026,3550.184,2175.998,2099.717,2158.017
0.12600,2752.946,2426.944,2263.059,1864.622,3556.724,2180.183,2103.16,2162.169
0.12600,2757.578,2430.498,2267.295,1868.198,3563.825,2184.337,2106.611,2166.458
0.12600,2762.19,2434.054,2271.54,1871.739,3570.931,2188.491,2110.105,2170.82
0.12700,2766.984,2437.623,2275.889,1875.352,3578.357,2192.645,2113.546,2175.407
0.12700,2771.842,2441.218,2280.58,1878.966,3584.256,2196.802,2116.994,2179.47
0.12700,2777.793,2445.047,2285.343,1882.786,3591.682,2201.377,2122.483,2184.154
0.12700,2783.456,2448.876,2290.027,1886.521,3599.755,2205.952,2128.014,2188.705
0.12700,2789.802,2452.843,2294.63,1890.294,3608.204,2210.526,2133.526,2193.45
0.12700,2796.244,2456.809,2299.304,1894.096,3616.925,2215.105,2139.032,2198.144
0.12800,2801.257,2461.05,2304.067,1897.964,3624.672,2220.101,2144.566,2202.365
0.12800,2806.381,2465.452,2308.9,1902.086,3635.029,2225.516,2150.092,2207.392
0.12800,2811.342,2469.42,2313.587,1905.888,3643.102,2230.137,2155.547,2211.934
0.12800,2816.257,2474.793,2317.856,1909.542,3649.879,2234.326,2159.028,2216.341
0.12800,2821.571,2480.166,2322.174,1913.156,3656.762,2238.48,2162.472,2220.566
0.12800,2827.628,2488.352,2326.662,1916.845,3664.194,2242.633,2167.958,2224.913
0.12800,2832.498,2494.929,2331.407,1920.655,3672.271,2247.207,2173.422,2229.392
0.12900,2838.825,2498.484,2335.96,1924.335,3679.05,2251.782,2176.868,2233.642
0.12900,2843.751,2502.038,2340.698,1928.164,3687.233,2256.48,2182.408,2238.125
0.12900,2849.783,2505.319,2345.005,1931.78,3694.012,2260.719,2185.905,2242.311
0.12900,2854.425,2508.6,2349.271,1935.366,3700.79,2264.873,2189.347,2246.491
0.12900,2859.045,2511.881,2353.577,1938.887,3706.357,2269.027,2192.759,2250.437
0.12900,2863.878,2515.435,2358.474,1942.669,3712.512,2273.179,2196.197,2254.577
0.13000,2870.176,2518.99,2363.085,1946.459,3718.318,2277.333,2199.64,2258.655
0.13000,2876.181,2522.543,2367.341,1950.062,3725.097,2281.487,2203.082,2262.803
0.13000,2880.954,2526.097,2371.622,1953.658,3732.606,2285.641,2206.527,2267.146
0.13000,2885.715,2531.193,2375.864,1957.214,3739.712,2289.795,2210.055,2271.425
0.13000,2890.518,2536.291,2380.233,1960.852,3745.518,2293.949,2213.503,2275.517
0.13000,2895.432,2542.401,2384.826,1964.522,3751.654,2298.103,2216.947,2279.866
0.13100,2901.689,2548.727,2389.475,1968.305,3759.141,2302.678,2222.416,2284.284
0.13100,2907.12,2554.508,2393.939,1971.939,3766.242,2306.832,2225.833,2288.538
0.13100,2911.867,2561.063,2398.511,1975.664,3773.666,2310.985,2229.275,2293.1
0.13100,2916.609,2564.507,2403.121,1979.389,3781.462,2315.562,2232.715,2297.592
0.13100,2922.752,2567.92,2407.839,1983.187,3790.266,2320.137,2238.2,2302.241
0.13100,2928.93,2571.335,2412.421,1986.982,3797.69,2324.711,2241.649,2306.547
0.13200,2933.844,2574.885,2417.006,1990.749,3807.057,2329.303,2247.132,2311.299
0.13200,2938.647,2578.435,2421.723,1994.549,3816.1,2333.877,2250.577,2315.955
0.13200,2943.714,2582.119,2426.506,1998.5,3825.469,2338.453,2256.122,2320.564
0.13200,2949.015,2585.533,2431.042,2002.179,3832.925,2342.607,2259.61,2324.944
0.13200,2953.815,2589.027,2435.468,2005.81,3839.055,2346.76,2263.05,2328.944
0.13200,2958.545,2592.471,2440.071,2009.585,3846.804,2351.334,2268.527,2333.365
0.13200,2964.411,2595.885,2444.441,2013.235,3853.914,2355.924,2271.977,2337.564
0.13300,2970.182,2599.163,2448.692,2016.801,3860.541,2360.078,2275.424,2341.979
0.13300,2976.83,2602.712,2453.236,2020.528,3867.968,2364.653,2278.92,2346.464
0.13300,2981.675,2606.262,2457.815,2024.235,3875.717,2369.227,2282.693,2350.862
0.13300,2986.615,2611.489,2462.242,2027.856,3882.856,2373.381,2286.161,2355.14
0.13300,2991.536,2615.211,2466.693,2031.499,3890.607,2377.537,2289.605,2359.535
0.13300,2996.713,2620.328,2471.129,2035.17,3897.385,2381.814,2293.047,2363.71
0.13400,3001.926,2625.555,2475.879,2038.99,3905.144,2386.809,2298.516,2368.004
0.13400,3007.238,2630.919,2480.405,2042.697,3913.049,2391.383,2301.969,2372.426
0.13400,3012.372,2636.285,2484.617,2046.264,3918.857,2395.542,2305.418,2376.443
0.13400,3018.301,2644.464,2489.103,2049.945,3925.958,2399.695,2308.909,2380.72
0.13400,3023.089,2651.594,2493.457,2053.567,3933.193,2403.86,2312.36,2385.007
0.13400,3027.821,2658.725,2497.69,2057.16,3941.048,2408.063,2315.792,2389.433
0.13400,3032.645,2667.072,2501.975,2060.859,3948.153,2412.216,2319.234,2393.748
0.13500,3038.39,2674.339,2506.663,2064.68,3955.93,2417.213,2324.719,2398.161
0.13500,3043.433,2683.613,2511.388,2068.5,3964.012,2422.208,2330.223,2402.587
0.13500,3048.322,2687.167,2515.957,2072.225,3973.381,2426.783,2333.707,2407.268
0.13500,3052.959,2690.472,2520.209,2075.81,3979.834,2430.936,2337.151,2411.379
0.13500,3057.716,2693.754,2524.519,2079.423,3986.716,2435.093,2340.597,2415.6
0.13500,3062.436,2697.17,2528.845,2083.03,3993.817,2439.247,2344.044,2420.15
0.13600,3067.676,2700.586,2533.374,2086.643,3999.299,2443.4,2347.487,2424.1
0.13600,3072.458,2704.002,2537.659,2090.248,4006.446,2447.553,2350.932,2428.424
0.13600,3077.221,2707.418,2541.956,2093.86,4012.97,2451.707,2354.378,2432.536
0.13600,3081.869,2710.834,2546.336,2097.454,4018.775,2455.941,2357.805,2436.558
0.13600,3087.05,2714.459,2550.708,2101.038,4024.579,2460.114,2361.248,2440.567
0.13600,3092.549,2721.247,2555.166,2104.688,4031.392,2464.268,2364.691,2444.863
0.13700,3098.739,2726.478,2559.647,2108.46,4039.141,2468.843,2368.136,2449.499
0.13700,3104.902,2730.03,2564.11,2112.168,4047.536,2473.416,2371.578,2454.011
0.13700,3110.884,2733.585,2568.612,2115.875,4055.991,2477.992,2375.026,2458.569
0.13700,3115.749,2737.274,2573.188,2119.62,4063.205,2482.686,2380.497,2462.819
0.13700,3120.892,2741.1,2578.021,2123.494,4071.278,2487.26,2386.119,2467.571
0.13700,3132.298,2744.925,2582.888,2127.398,4079.675,2492.256,2391.648,2472.095
0.13700,3138.583,2750.702,2587.579,2131.207,4087.481,2496.832,2397.197,2476.345
0.13800,3144.601,2757.026,2591.96,2134.896,4094.262,2500.985,2400.641,2480.611
0.13800,3149.364,2763.895,2596.466,2138.527,4099.744,2505.186,2404.083,2484.82
0.13800,3154.916,2770.218,2600.745,2142.111,4105.566,2509.403,2407.597,2489.093
0.13800,3160.368,2776.27,2605.005,2145.648,4111.771,2513.556,2411.065,2493.202
0.13800,3165.608,2782.319,2609.201,2149.149,4116.93,2517.709,2414.506,2497.116
0.13800,3171.239,2787.578,2613.486,2152.789,4123.06,2521.862,2417.947,2501.286
0.13900,3177.901,2793.99,2618.125,2156.561,4130.862,2526.436,2423.467,2505.764
0.13900,3184.387,2801.265,2622.852,2160.476,4138.672,2531.01,2429.056,2510.173
0.13900,3190.073,2807.967,2627.454,2164.24,4145.774,2535.584,2434.593,2514.454
0.13900,3194.733,2811.66,2631.753,2167.767,4151.908,2539.738,2438.04,2518.608
0.13900,3199.565,2815.674,2636.265,2171.438,4158.856,2543.891,2441.485,2523.159
0.13900,3204.413,2819.778,2641.041,2175.227,4166.932,2548.464,2447.083,2527.917
0.13900,3209.223,2823.881,2645.585,2179.018,4173.387,2552.617,2450.531,2532.068
0.14000,3215.009,2827.847,2649.892,2182.641,4180.519,2556.812,2453.976,2536.341
0.14000,3220.427,2831.814,2654.424,2186.453,4186.057,2560.966,2457.481,2540.322
0.14000,3226.488,2835.782,2659.189,2190.196,4192.512,2565.119,2461.044,2544.552
0.14000,3231.366,2840.159,2663.709,2193.93,4199.937,2569.693,2466.5,2549.214
0.14000,3239.078,2844.673,2668.488,2197.853,4208.101,2574.687,2471.999,2553.687
0.14000,3245.577,2848.776,2672.929,2201.465,4215.526,2579.282,2475.445,2557.978
0.14100,3251.975,2858.055,2677.442,2205.144,4222.951,2583.435,2478.855,2562.318
0.14100,3256.526,2862.437,2681.847,2208.781,4229.732,2587.588,2482.347,2566.496
0.14100,3261.13,2866.924,2686.167,2212.412,4235.564,2591.742,2485.946,2570.503
0.14100,3265.892,2871.426,2690.475,2216.028,4242.341,2595.895,2489.638,2574.721
0.14100,3271.331,2875.925,2694.72,2219.631,4249.442,2600.048,2493.086,2579.001
0.14100,3277.264,2880.423,2698.951,2223.224,4256.594,2604.219,2496.529,2583.295
