Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.057000,12877.569,10170.541,13511.598,9306.654,24239.23,11649.978,9096.787,9342.937
0.057200,12914.545,10197.526,13568.204,9338.231,24322.518,11691.684,9133.926,9374.957
0.057300,12950.156,10223.525,13622.398,9367.929,24417.714,11733.196,9170.737,9405.228
0.057400,12985.882,10250.502,13676.602,9398.72,24517.602,11774.665,9206.514,9438.69
0.057500,13021.739,10277.48,13732.004,9430.294,24603.328,11816.258,9242.267,9468.409
0.057600,13055.899,10325.035,13788.402,9460.581,24700.757,11857.651,9276.79,9500.84
0.057700,13094.581,10352.085,13845.053,9493.19,24805.179,11905.192,9311.324,9532.078
0.057900,13130.231,10377.154,13878.222,9523.233,24881.445,11943.694,9333.575,9561.022
0.058000,13165.437,10402.222,13911.238,9552.994,24960.226,11982.288,9355.565,9590.336
0.058100,13213.771,10427.297,13944.306,9582.181,25041.396,12020.606,9377.429,9619.971
0.058200,13247.189,10452.351,13977.325,9611.68,25103.733,12055.894,9399.486,9647.114
0.058300,13288.867,10487.95,14010.455,9639.44,25149.736,12085.334,9421.56,9672.29
0.058400,13339.519,10513.003,14043.477,9668.354,25219.156,12120.809,9443.573,9700.624
0.058600,13382.088,10537.064,14076.489,9696.746,25283.85,12156.282,9465.499,9728.514
0.058700,13430.773,10586.151,14109.503,9725.074,25360.333,12191.743,9487.407,9757.49
0.058800,13464.817,10624.707,14142.611,9752.883,25439.104,12230.049,9509.404,9786.459
0.058900,13508.724,10674.778,14175.621,9779.848,25492.084,12262.529,9531.398,9812.332
0.059000,13558.537,10740.364,14231.325,9810.376,25584.779,12307.042,9565.614,9843.758
0.059100,13613.204,10804.976,14264.347,9840.66,25672.805,12348.597,9588.213,9873.79
0.059300,13665.418,10870.567,14320.727,9872.032,25775.01,12390.077,9625.238,9905.738
0.059400,13704.34,10967.139,14377.286,9916.331,25874.864,12437.6,9661.919,9937.315
0.059500,13738.986,11051.199,14409.844,9942.917,25927.881,12469.98,9684.708,9963.462
0.059600,13773.03,11162.25,14442.878,9970.146,25990.269,12505.45,9707.672,9990.667
0.059700,13811.103,11210.119,14475.926,9997.819,26052.656,12537.781,9730.211,10017.727
0.059800,13845.065,11237.846,14508.996,10026.017,26110.277,12570.11,9753.061,10044.189
0.059900,13878.692,11267.483,14542.119,10054.913,26189.034,12605.505,9776.761,10074.068
0.060100,13915.063,11297.118,14575.194,10083.559,26260.794,12643.996,9799.373,10102.657
0.060200,13948.934,11325.794,14608.228,10112.324,26323.096,12679.237,9822.27,10129.708
0.060300,13983.369,11354.477,14641.231,10140.589,26378.453,12714.647,9845.893,10155.809
0.060400,14017.897,11382.201,14674.232,10168.776,26433.782,12746.886,9868.305,10181.858
0.060500,14053.349,11414.705,14728.444,10199.234,26521.806,12791.313,9903.27,10212.473
0.060600,14087.8,11445.298,14761.449,10227.946,26600.644,12829.661,9925.265,10241.894
0.060700,14127.669,11495.054,14794.529,10254.655,26653.654,12862.056,9947.298,10267.332
0.060900,14167.602,11559.154,14827.655,10281.358,26706.639,12894.438,9969.196,10293.397
0.061000,14211.854,11639.506,14860.718,10309.683,26768.953,12929.662,9991.219,10320.912
0.061100,14246.248,11715.047,14893.776,10340.064,26840.706,12965.01,10013.097,10348.937
0.061200,14280.731,11762.903,14926.788,10368.451,26905.339,13003.304,10035.709,10376.372
0.061300,14328.704,11786.86,14959.878,10398.312,26977.122,13041.676,10059.328,10404.673
0.061400,14372.26,11809.845,14992.951,10425.789,27020.711,13070.858,10081.964,10429.453
0.061500,14416.05,11832.831,15026.259,10453.579,27089.983,13106.347,10106.488,10457.457
0.061700,14454.193,11856.78,15059.46,10481.885,27157.061,13141.676,10130.872,10484.797
0.061800,14488.382,11880.725,15092.491,10510.063,27217.019,13174.016,10154.686,10511.876
0.061900,14522.817,11904.672,15125.564,10537.848,27276.99,13209.286,10176.888,10538.267
0.062000,14557.556,11928.623,15158.577,10565.835,27334.723,13241.524,10199.871,10564.69
0.062100,14592.009,11953.547,15191.639,10596.083,27418.137,13279.837,10224.698,10594.637
0.062200,14624.089,11977.507,15224.694,10623.24,27485.153,13315.206,10249.282,10621.402
0.062300,14659.188,12002.432,15257.745,10652.717,27563.994,13353.491,10272.787,10650.606
0.062400,14709.018,12027.357,15290.767,10682.062,27647.486,13391.938,10294.772,10680.549
0.062600,14757.404,12052.274,15323.855,10710.56,27730.84,13427.294,10316.857,10710.474
0.062700,14806.327,12077.197,15356.88,10739.139,27804.83,13465.902,10338.759,10739.439
0.062800,14840.495,12102.112,15389.902,10768.862,27871.89,13501.152,10360.645,10767.516
0.062900,14874.939,12126.051,15422.908,10798.651,27934.196,13536.623,10383.274,10794.56
0.063000,14908.885,12149.996,15455.946,10827.536,28001.178,13575.069,10407.148,10822.363
0.063100,14941.992,12173.933,15488.966,10856.288,28072.89,13610.44,10429.754,10851.374
0.063200,14976.217,12197.868,15521.947,10885.289,28149.206,13646.21,10453.658,10882.429
0.063300,15024.495,12221.809,15554.985,10914.101,28234.869,13681.556,10475.962,10912.667
0.063500,15074.746,12246.715,15587.973,10943.105,28318.281,13716.825,10498.332,10942.357
0.063600,15109.638,12271.629,15621.073,10972.639,28408.644,13752.112,10521.084,10972.774
0.063700,15145.299,12296.538,15654.088,11002.427,28499.15,13790.614,10544.056,11003.827
0.063800,15179.815,12321.457,15687.073,11032.873,28580.338,13831.974,10568.166,11033.442
0.063900,15216.271,12347.342,15740.785,11062.803,28677.781,13870.384,10604.226,11065.003
0.064000,15269.691,12374.196,15795.761,11093.374,28775.339,13911.783,10639.289,11097.247
0.064100,15306.694,12401.037,15849.022,11124.001,28858.761,13953.079,10674.652,11128.25
0.064200,15358.745,12427.876,15905.292,11153.917,28956.254,13997.942,10709.195,11159.119
0.064300,15409.578,12454.718,15959.833,11184.732,29032.69,14039.458,10744.267,11188.398
0.064500,15452.406,12479.616,15992.903,11213.74,29104.414,14074.992,10768.616,11217.464
0.064600,15486.826,12505.482,16046.489,11245.258,29194.938,14113.428,10805.536,11248.18
0.064700,15538.697,12532.31,16102.72,11275.166,29285.343,14157.767,10840.3,11281.62
0.064800,15592.849,12589.855,16159.201,11306.939,29378.126,14205.422,10874.568,11311.88
0.064900,15647.429,12773.071,16214.74,11337.889,29454.568,14249.765,10909.501,11340.246
0.065000,15696.365,12842.695,16269.394,11367.791,29537.979,14291.295,10945.66,11370.225
0.065100,15744.455,12877.996,16302.446,11396.209,29614.426,14329.684,10967.439,11399.542
0.065200,15795.061,13060.668,16335.452,11425.268,29702.563,14371.311,10989.269,11430.463
0.065300,15842.667,13229.999,16368.572,11453.628,29790.568,14409.799,11011.763,11461.067
0.065400,15877.105,13264.408,16401.55,11483.207,29859.849,14445.135,11035.758,11489.179
0.065600,15926.228,13289.358,16434.509,11513.31,29926.791,14486.53,11057.924,11517.258
0.065700,15960.325,13314.295,16467.569,11542.625,29998.483,14525.003,11079.77,11545.917
0.065800,16005.869,13339.233,16500.643,11571.494,30086.646,14563.266,11102.281,11576.717
0.065900,16049.209,13364.166,16533.607,11600.868,30153.677,14598.476,11126.253,11605.099
0.066000,16093.231,13388.116,16566.595,11628.697,30230.021,14633.678,11148.782,11634.142
0.066100,16137.856,13412.075,16599.639,11657.093,30304.105,14669.01,11172.786,11662.563
0.066200,16171.099,13436.025,16652.332,11687.955,30380.54,14707.309,11207.844,11691.615
0.066300,16205.4,13472.437,16685.289,11716.744,30447.609,14742.605,11230.507,11719.414
0.066400,16259.524,13499.315,16738.578,11747.476,30533.386,14783.857,11266.282,11750.596
0.066500,16303.698,13527.169,16794.981,11779.296,30628.563,14828.224,11301.626,11782.229
0.066700,16343.198,13556.006,16851.441,11811.393,30723.674,14875.956,11336.758,11814.497
0.066800,16390.121,13606.85,16884.458,11840.31,30800.038,14917.379,11359.284,11844.216
0.066900,16424.844,13658.678,16917.548,11868.595,30874.049,14955.788,11381.426,11877.384
0.067000,16458.173,13721.024,16950.782,11895.904,30945.727,14991.352,11404.047,11903.888
0.067100,16496.385,13800.707,16983.793,11922.96,31019.737,15026.788,11427.754,11933.275
0.067200,16530.644,13893.834,17016.792,11950.849,31082.069,15059.135,11449.951,11960.406
0.067300,16578.381,13986.937,17049.788,11981.516,31170.137,15100.524,11484.526,11991.13
0.067400,16616.462,14033.675,17082.793,12009.138,31225.449,15135.938,11506.751,12017.692
0.067500,16652.043,14069.002,17115.889,12037.792,31294.744,15174.378,11529.51,12046.201
0.067600,16686.342,14104.322,17165.682,12066.127,31373.449,15212.955,11553.381,12075.731
0.067700,16732.287,14137.736,17198.77,12094.392,31449.907,15248.336,11575.664,12105.135
0.067800,16765.491,14168.278,17231.815,12123.107,31509.943,15283.888,11598.184,12132.283
0.068000,16807.448,14197.865,17264.837,12151.819,31567.568,15319.314,11621.946,12158.784
0.068100,16850.005,14231.262,17297.816,12180.269,31625.201,15354.561,11644.511,12185.643
0.068200,16883.617,14264.673,17330.782,12209.112,31701.445,15390.044,11668.131,12215.12
0.068300,16917.958,14297.119,17363.76,12237.772,31770.827,15425.245,11690.251,12243.102
0.068400,16951.022,14329.575,17396.721,12266.035,31837.843,15460.62,11712.319,12271.07
0.068500,16985.605,14362.035,17429.73,12294.118,31902.521,15495.985,11734.636,12298.506
0.068600,17026.879,14394.496,17462.746,12322.322,31964.755,15531.234,11756.609,12325.705
0.068700,17059.96,14436.507,17495.924,12350.013,32022.373,15563.621,11778.406,12352.26
0.068800,17104.244,14507.17,17528.88,12377.695,32094.137,15601.963,11800.892,12380.719
0.068900,17147.893,14556.236,17561.873,12406.548,32156.51,15637.309,11825.302,12407.889
0.069000,17204.542,14602.684,17594.93,12434.547,32223.343,15672.84,11849.907,12435.701
0.069100,17244.192,14627.526,17627.893,12463.066,32280.946,15705.214,11873.959,12462.317
0.069200,17292.744,14655.221,17681.873,12493.066,32366.699,15743.614,11910.18,12493.218
0.069400,17327.366,14681.963,17714.959,12521.329,32438.405,15782.216,11934.33,12522.479
0.069500,17361.753,14709.659,17747.977,12550.748,32526.364,15820.578,11971.056,12553.621
0.069600,17410.542,14736.398,17780.939,12579.514,32602.669,15858.852,11994.763,12582.075
0.069700,17453.948,14761.207,17832.39,12609.636,32667.242,15894.344,12029.764,12609.86
0.069800,17489.095,14787.944,17884.631,12638.406,32729.592,15932.682,12052.389,12637.762
0.069900,17524.357,14814.683,17917.712,12667.185,32810.622,15971.044,12089.039,12667.563
0.070000,17558.801,14841.428,17966.849,12696.286,32882.257,16006.434,12112.719,12696.134
0.070100,17593.195,14878.678,17999.8,12724.744,32956.111,16041.959,12134.906,12724.68
0.070200,17627.639,14905.427,18032.832,12753.072,33041.82,16077.215,12157.546,12755.084
0.070300,17673.304,14932.17,18065.812,12781.336,33120.413,16115.558,12181.549,12784.471
0.070400,17707.679,14969.426,18098.758,12809.718,33192.136,16153.798,12205.124,12812.975
0.070500,17741.86,14996.155,18131.721,12838.362,33268.523,16192.432,12227.705,12842.115
0.070600,17776.025,15034.347,18164.659,12866.998,33356.533,16230.752,12250.633,12872.522
0.070700,17811.233,15073.482,18217.85,12896.278,33446.743,16269.161,12285.133,12903.356
0.070800,17847.456,15103.086,18271.364,12927.044,33530.168,16310.546,12319.394,12934.019
0.071000,17882.87,15131.724,18324.805,12956.904,33604.144,16351.835,12353.389,12964.761
0.071100,17964.648,15162.279,18402.428,12988.31,33706.314,16396.246,12411.419,12996.24
0.071200,18017.776,15190.912,18455.957,13018.43,33775.574,16434.572,12445.578,13027.885
0.071300,18067.503,15242.458,18488.909,13048.287,33863.655,16475.958,12467.355,13058.269
0.071400,18115.342,15294.945,18541.691,13078.138,33951.693,16517.315,12501.247,13089.578
0.071500,18149.799,15347.445,18574.789,13107.797,34039.805,16555.832,12523.052,13119.998
0.071600,18199.322,15409.506,18607.734,13137.29,34132.473,16591.22,12544.845,13151.228
0.071700,18247.638,15458.68,18640.826,13166.824,34229.863,16629.433,12566.679,13183.196
0.071800,18283.836,15493.886,18697.284,13198.05,34322.671,16674.094,12600.852,13214.508
0.071900,18318.615,15518.624,18730.351,13228.113,34413.074,16715.474,12622.7,13245.242
0.072000,18362.566,15542.412,18763.285,13256.558,34494.057,16750.703,12644.471,13274.733
0.072100,18407.579,15566.204,18796.325,13284.867,34568.121,16788.962,12666.936,13303.828
0.072200,18451.002,15589.044,18829.358,13313.567,34630.373,16824.181,12690.818,13330.997
0.072300,18484.918,15611.882,18862.357,13341.999,34685.613,16859.51,12712.694,13357.154
0.072400,18527.785,15634.721,18895.299,13370.046,34757.301,16894.897,12734.447,13385.568
0.072500,18561.06,15669.935,18928.281,13395.889,34812.571,16924.111,12756.325,13412.163
0.072600,18595.721,15707.036,18961.262,13423.543,34874.834,16962.542,12778.089,13439.451
0.072700,18639.489,15731.753,18994.194,13452.163,34937.142,16997.797,12799.958,13468.659
0.072800,18673.516,15767.904,19043.346,13481.039,35018.164,17036.003,12835.271,13498.445
0.073000,18715.941,15793.556,19095.994,13512.11,35129.624,17080.649,12872.759,13531.677
0.073100,18751.673,15832.541,19152.467,13543.568,35231.727,17125.117,12908.847,13565.565
0.073200,18785.49,15898.175,19185.521,13572.57,35314.969,17166.55,12930.653,13595.139
0.073300,18819.585,15935.282,19238.467,13602.42,35398.334,17207.883,12966.222,13624.624
0.073400,18866.4,15998.102,19271.73,13632.335,35476.92,17246.199,13003.241,13654.63
0.073500,18901.105,16078.026,19323.652,13661.607,35553.312,17284.438,13025.094,13683.652
0.073600,18956.942,16123.51,19356.624,13690.097,35634.191,17322.853,13047.719,13713.357
0.073700,18997.077,16159.666,19408.54,13718.911,35701.154,17358.117,13071.635,13741.778
0.073800,19031.217,16194.878,19441.55,13747.345,35763.397,17393.341,13093.969,13768.904
0.073900,19064.472,16220.531,19492.34,13776.729,35846.825,17428.754,13129.526,13799.203
0.074000,19107.939,16255.728,19525.417,13805.021,35909.087,17464.075,13152.636,13826.268
0.074100,19151.4,16290.93,19572.088,13832.337,35980.692,17499.424,13175.856,13854.623
0.074200,19184.462,16314.691,19605.065,13859.979,36042.985,17531.605,13199.041,13881.361
0.074300,19228.18,16350.83,19637.992,13887.228,36105.26,17566.972,13234.326,13908.406
0.074400,19270.156,16386.954,19685.028,13915.314,36158.12,17599.156,13257.498,13934.152
0.074500,19311.083,16423.098,19718.007,13943.14,36211.084,17631.348,13292.533,13960.233
0.074600,19353.023,16471.594,19764.006,13970.77,36268.694,17663.571,13314.715,13986.019
0.074700,19394.688,16534.351,19797.186,13998.334,36326.266,17695.767,13336.805,14012.492
0.074800,19436.469,16598.991,19841.809,14025.575,36383.903,17727.907,13358.663,14038.966
0.074900,19474.959,16676.018,19873.79,14051.848,36436.833,17760.016,13380.426,14065.097
0.075000,19507.899,16785.374,19906.748,14079.743,36489.738,17792.469,13402.879,14090.873
0.075100,19541.49,16831.326,19939.696,14107.768,36552.04,17827.794,13426.837,14117.991
0.075200,19574.13,16855.069,19991.294,14138.438,36614.334,17863.22,13461.557,14145.158
0.075300,19615.929,16878.818,20024.42,14166.66,36664.88,17892.621,13483.492,14170.764
0.075400,19660.892,16902.568,20057.402,14194.943,36738.858,17930.834,13505.494,14199.91
0.075500,19695.251,16926.315,20090.463,14224.847,36815.197,17969.139,13527.956,14228.89
0.075600,19729.699,16950.057,20123.459,14254.285,36896.138,18007.731,13565.003,14258.844
0.075700,19764.295,16974.734,20156.469,14282.693,36958.401,18043.293,13588.916,14286.536
0.075800,19813.006,17010.842,20189.63,14311.092,37039.377,18081.738,13611.478,14315.903
0.075900,19846.042,17035.519,20238.178,14339.442,37110.999,18120.016,13647.069,14344.956
0.076000,19879.862,17085.852,20271.141,14367.774,37182.603,18155.223,13670.177,14373.475
0.076100,19926.42,17149.48,20319.456,14396.237,37251.877,18190.476,13705.473,14401.674
0.076300,19972.419,17198.001,20352.381,14424.497,37321.07,18225.628,13728.435,14429.665
0.076400,20018.356,17311.961,20400.374,14453.02,37399.696,18263.907,13764.788,14458.894
0.076500,20052.18,17345.731,20433.284,14481.08,37480.677,18299.133,13786.567,14488.472
0.076600,20085.744,17369.505,20466.279,14509.283,37556.938,18331.274,13808.385,14517.609
0.076700,20130.82,17393.279,20499.349,14537.612,37614.513,18363.512,13830.171,14543.971
0.076800,20179.481,17417.058,20551.341,14566.662,37690.892,18401.7,13865.298,14573.061
0.076900,20214.753,17441.79,20603.095,14595.708,37781.185,18440.172,13901.275,14604.149
0.077000,20261.086,17465.566,20635.99,14623.334,37857.616,18475.421,13923.606,14633.074
0.077100,20306.055,17489.351,20669.069,14650.955,37926.898,18510.776,13947.006,14660.734
0.077200,20357.205,17514.079,20701.995,14680.452,38019.608,18548.981,13982.681,14691.911
0.077300,20411.452,17539.761,20756.109,14710.336,38102.968,18590.342,14018.129,14722.898
0.077400,20446.776,17564.484,20789.026,14738.791,38183.921,18628.503,14041.03,14752.553
0.077500,20480.908,17590.152,20842.372,14768.019,38269.576,18670.044,14076.924,14782.706
0.077600,20534.649,17615.83,20895.144,14797.44,38371.666,18714.562,14112.772,14815.461
0.077700,20586.704,17641.497,20948.642,14827.64,38459.574,18755.756,14147.824,14846.103
0.077800,20622.501,17667.165,21002.49,14858.155,38566.338,18797.132,14183.846,14878.024
0.077900,20656.611,17717.57,21056.797,14888.99,38672.946,18838.62,14217.887,14910.777
0.078000,20710.846,17770.827,21108.508,14919.443,38763.482,18876.957,14252.591,14941.909
0.078100,20745.152,17850.746,21141.548,14947.12,38823.315,18909.188,14274.336,14968.274
0.078200,20780.225,17945.867,21194.822,14976.657,38920.601,18950.51,14309.751,14997.917
0.078300,20814.563,18042.897,21226.614,15002.895,38971.133,18979.584,14333.462,15023.702
0.078400,20848.565,18093.98,21259.579,15031.533,39023.961,19011.808,14355.384,15049.36
0.078500,20883.625,18117.81,21292.642,15060.306,39104.882,19047.205,14377.784,15079.18
0.078600,20918.341,18142.613,21342.875,15089.269,39183.472,19085.466,14414.14,15109.014
0.078700,20971.174,18169.35,21394.872,15120.109,39255.031,19129.808,14450.025,15138.888
0.078800,21025.298,18196.08,21451.319,15151.525,39354.679,19174.08,14485.55,15172.102
0.078900,21071.343,18219.932,21484.241,15179.846,39428.614,19212.388,14509.105,15200.944
0.079000,21104.243,18243.765,21531.189,15207.45,39483.824,19247.769,14543.806,15226.647
0.079100,21137.396,18267.605,21564.153,15235.51,39545.998,19280.011,14567.203,15253.505
0.079200,21169.246,18303.842,21597.099,15261.301,39598.839,19309.119,14590.639,15278.599
0.079300,21205.166,18352.488,21630.045,15288.45,39654.008,19341.186,14613.825,15304.522
0.079400,21239.77,18376.307,21663.029,15316.242,39706.83,19373.384,14636.241,15330.104
0.079500,21278.642,18411.568,21696.053,15343.906,39764.342,19405.448,14658.607,15356.396
0.079600,21319.928,18436.354,21728.93,15372.341,39826.558,19440.647,14680.668,15383.295
0.079700,21354.259,18485.944,21776.805,15400.576,39895.906,19479.152,14714.515,15410.836
0.079800,21388.526,18550.84,21809.854,15428.748,39958.188,19514.556,14736.967,15437.778
0.079900,21423.948,18617.673,21857.84,15457.301,40039.15,19555.8,14773.181,15467.326
0.080000,21460.854,18667.254,21890.756,15484.047,40094.346,19588.183,14797.092,15492.962
0.080100,21493.802,18742.607,21923.761,15510.462,40144.871,19617.397,14819.098,15518.695
0.080200,21533.934,18790.495,21956.68,15537.676,40195.361,19649.548,14841.172,15543.988
0.080300,21574.566,18819.925,21989.641,15565.455,40248.231,19681.643,14863.713,15569.953
0.080400,21608.3,18849.354,22022.677,15592.082,40301.09,19714.042,14887.555,15595.73
0.080500,21647.819,18878.786,22055.595,15619.54,40351.64,19743.306,14911.836,15621.193
0.080600,21680.96,18924.246,22088.522,15647.981,40416.259,19778.442,14935.548,15648.942
0.080700,21715.324,18949.035,22121.584,15677.839,40501.916,19819.859,14958.003,15679.172
0.080800,21749.42,18972.853,22154.487,15705.633,40552.417,19848.925,14981.697,15704.803
0.080900,21793.528,18996.671,22205.663,15734.128,40624.061,19887.226,15003.594,15732.364
0.081000,21828.458,19021.446,22238.608,15763.137,40686.209,19922.319,15026.059,15759.256
0.081100,21871.25,19045.259,22271.584,15791.433,40757.759,19957.456,15049.825,15787.457
0.081200,21904.417,19068.098,22304.472,15819.273,40829.363,19995.656,15071.659,15815.342
