Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
6506,246817.61,231758.17,215277.14,175462.4,358831.62,208180.31,151219.06,168333.40
6507,246850.10,231780.62,215306.48,175486.4,358867.71,208208.99,151240.65,168356.68
6508,246884.32,231805.89,215338.95,175514.3,358924.93,208243.86,151262.28,168382.02
6509,246937.16,231829.27,215371.12,175540.6,358968.05,208272.57,151284.35,168405.93
6510,246969.18,231851.72,215402.95,175566.8,359006.49,208301.24,151307.17,168429.35
6511,247001.42,231874.17,215434.81,175592.9,359047.27,208329.97,151331.40,168452.79
6512,247033.26,231897.55,215466.87,175619.1,359090.41,208358.73,151353.93,168476.75
6513,247065.76,231920.00,215498.95,175645.4,359133.52,208387.65,151376.07,168500.72
6514,247098.02,231943.38,215530.87,175671.7,359176.65,208416.38,151399.72,168524.30
6515,247130.30,231965.83,215560.94,175696.9,359215.09,208445.14,151421.46,168547.64
6516,247162.52,231988.28,215588.82,175720.3,359248.86,208470.83,151444.81,168569.92
6517,247194.49,232010.73,215613.30,175742.6,359277.93,208496.63,151466.67,168592.03
6518,247227.10,232033.18,215640.70,175765.5,359309.36,208522.36,151488.42,168614.35
6519,247260.51,232056.56,215672.27,175791.1,359354.81,208554.08,151512.13,168638.70
6520,247292.34,232079.94,215702.79,175814.2,359400.29,208579.77,151534.50,168662.74
6521,247324.36,232103.33,215733.31,175839.6,359441.05,208605.41,151557.75,168686.20
6522,247357.30,232126.71,215765.81,175865.8,359486.52,208637.27,151580.23,168710.87
6523,247389.80,232149.16,215796.11,175891.1,359524.95,208662.98,151603.43,168734.41
6524,247422.26,232171.61,215826.71,175916.6,359563.41,208691.80,151625.61,168757.48
6525,247455.51,232195.94,215859.17,175943.5,359613.55,208723.63,151649.36,168782.61
6526,247488.76,232220.26,215891.65,175970.9,359663.73,208755.34,151672.42,168807.63
6527,247522.07,232243.64,215924.11,175997.5,359709.18,208784.02,151695.08,168831.24
6528,247555.97,232267.96,215956.67,176024.8,359764.06,208816.02,151718.32,168856.87
6529,247589.48,232291.35,215989.17,176051.7,359816.54,208847.85,151740.90,168881.75
6530,247623.40,232314.74,216021.67,176078.2,359864.37,208876.57,151763.05,168906.34
6531,247675.96,232338.12,216053.75,176103.9,359907.50,208905.61,151786.46,168929.69
6532,247707.92,232360.57,216084.18,176129.4,359945.96,208931.56,151808.41,168952.99
6533,247740.61,232394.30,216110.53,176152.2,359977.38,208957.20,151831.46,168975.47
6534,247772.18,232429.00,216142.94,176178.7,360015.83,208985.99,151853.55,168998.84
6535,247805.38,232475.90,216175.44,176205.9,360072.96,209017.76,151875.18,169024.69
6536,247837.07,232511.51,216201.29,176228.1,360113.75,209043.43,151896.48,169047.67
6537,247873.07,232536.78,216233.82,176255.9,360170.88,209078.20,151918.69,169073.18
6538,247905.58,232560.16,216266.12,176282.2,360214.02,209107.13,151941.80,169096.80
6539,247937.77,232594.84,216298.34,176308.5,360254.77,209135.87,151963.66,169120.38
6540,247970.23,232630.45,216330.39,176334.8,360300.25,209164.61,151985.78,169144.64
6541,248002.25,232677.36,216362.26,176360.8,360345.68,209193.36,152008.27,169168.87
6542,248034.76,232725.21,216394.65,176386.3,360391.17,209225.09,152030.77,169193.35
6543,248067.51,232773.06,216426.95,176411.9,360441.29,209253.76,152053.31,169218.21
6544,248099.83,232822.78,216457.79,176436.7,360486.78,209282.54,152076.41,169242.58
6545,248132.12,232871.56,216486.80,176461.1,360525.21,209311.30,152097.96,169265.91
6546,248163.99,232920.35,216511.72,176483.4,360556.63,209337.08,152119.33,169288.19
6547,248196.40,232968.19,216539.91,176507.3,360588.04,209363.03,152140.88,169310.51
6548,248228.56,233002.87,216569.13,176531.8,360624.14,209388.78,152162.42,169333.21
6549,248261.02,233037.56,216594.94,176554.5,360662.57,209414.50,152183.99,169356.21
6550,248293.49,233083.52,216621.74,176577.9,360693.99,209443.21,152207.13,169378.64
6551,248325.27,233130.43,216652.40,176603.4,360732.42,209469.11,152229.14,169401.90
6552,248357.64,233166.04,216682.92,176628.9,360770.87,209494.83,152252.43,169425.03
6553,248389.99,233212.95,216713.41,176654.4,360809.31,209523.60,152274.54,169447.98
6554,248421.89,233259.85,216743.97,176679.8,360845.41,209549.27,152298.26,169470.91
6555,248454.43,233306.76,216776.48,176706.6,360895.55,209580.97,152322.09,169495.79
6556,248488.78,233354.60,216809.03,176734.1,360950.39,209612.80,152345.75,169521.29
6557,248521.98,233403.39,216840.84,176759.7,360988.82,209641.56,152367.57,169544.60
6558,248555.20,233454.05,216873.39,176786.4,361041.33,209673.27,152389.52,169569.78
6559,248588.65,233516.00,216905.96,176813.3,361096.17,209705.03,152411.70,169595.28
6560,248621.94,233582.64,216938.41,176841.3,361167.46,209740.08,152435.81,169622.47
6561,248655.41,233660.59,216968.83,176865.9,361205.90,209765.93,152459.35,169645.11
6562,248687.79,233746.07,216994.85,176889.3,361237.32,209791.65,152481.03,169667.63
6563,248720.12,233824.00,217023.15,176912.6,361271.06,209817.51,152502.92,169690.32
6564,248751.92,233915.11,217052.14,176935.8,361304.81,209843.17,152524.62,169713.11
6565,248785.48,234010.00,217080.92,176960.5,361343.24,209871.84,152546.38,169736.10
6566,248819.50,234117.13,217113.39,176988.4,361421.50,209909.87,152568.57,169764.90
6567,248851.58,234220.52,217145.77,177014.7,361471.65,209938.66,152589.98,169789.85
6568,248885.08,234305.08,217177.97,177041.1,361517.11,209970.52,152611.34,169813.85
6569,248917.57,234377.40,217210.15,177067.1,361564.89,209999.22,152632.80,169837.79
6570,248950.35,234474.19,217241.54,177092.8,361610.36,210028.21,152654.83,169862.37
6571,248982.45,234571.92,217273.50,177119.0,361655.82,210056.96,152678.22,169886.40
6572,249014.91,234668.70,217305.63,177145.3,361701.29,210088.78,152700.24,169910.79
6573,249046.57,234764.55,217337.67,177171.6,361746.73,210117.48,152723.79,169935.15
6574,249078.76,234857.59,217369.77,177197.9,361789.87,210146.33,152745.89,169959.24
6575,249109.81,234962.85,217397.95,177222.0,361828.31,210172.14,152767.72,169982.29
6576,249141.83,235056.83,217424.35,177245.2,361859.73,210197.90,152789.64,170004.78
6577,249173.79,235150.80,217450.68,177268.5,361891.14,210223.65,152812.19,170027.12
6578,249205.63,235245.71,217476.86,177291.8,361922.56,210249.31,152834.12,170049.53
6579,249238.30,235342.51,217507.23,177317.2,361956.31,210275.07,152857.04,170072.20
6580,249269.91,235441.19,217537.80,177342.6,361999.43,210303.85,152878.63,170096.13
6581,249301.51,235553.03,217568.66,177367.9,362042.55,210332.67,152900.29,170120.08
6582,249334.11,235603.99,217595.31,177390.9,362078.66,210358.40,152921.51,170143.14
6583,249366.40,235626.51,217627.78,177415.7,362117.09,210387.35,152942.86,170166.86
6584,249398.48,235649.03,217657.11,177441.4,362155.54,210416.11,152964.16,170190.42
6585,249430.96,235671.55,217688.67,177464.9,362198.66,210444.81,152986.09,170214.71
6586,249464.05,235695.04,217721.17,177491.6,362246.46,210476.65,153008.70,170239.59
6587,249497.57,235719.50,217753.66,177518.7,362301.27,210508.55,153030.12,170265.03
6588,249532.31,235743.95,217786.17,177546.2,362356.11,210540.43,153051.99,170291.15
6589,249566.94,235767.44,217818.83,177573.1,362406.28,210572.22,153075.00,170316.20
6590,249599.57,235790.93,217851.35,177599.7,362451.77,210600.95,153097.32,170340.62
6591,249632.25,235813.46,217882.66,177625.4,362492.56,210629.68,153120.23,170364.05
6592,249665.42,235836.95,217915.31,177653.5,362563.79,210664.62,153142.67,170392.09
6593,249697.42,235859.47,217942.68,177678.2,362597.54,210690.42,153164.24,170414.45
6594,249729.35,235882.00,217973.90,177703.2,362631.31,210716.07,153186.58,170437.48
6595,249762.93,235906.45,218006.43,177730.7,362700.18,210750.83,153210.00,170465.12
6596,249796.97,235929.94,218038.98,177757.8,362766.74,210782.54,153233.46,170492.10
6597,249830.18,235953.43,218071.52,177784.7,362816.89,210814.27,153256.83,170516.98
6598,249862.95,235976.91,218103.99,177811.8,362874.09,210846.09,153278.83,170542.50
6599,249895.76,236000.41,218136.26,177838.2,362919.55,210874.96,153300.62,170566.46
6600,249927.98,236022.94,218168.24,177864.5,362962.68,210903.65,153322.30,170590.22
6601,249960.11,236045.47,218200.19,177890.8,363003.48,210932.39,153343.63,170613.95
6602,249992.19,236067.99,218232.22,177917.2,363046.59,210961.19,153365.14,170637.98
6603,250024.31,236091.48,218264.38,177943.6,363092.05,210990.03,153387.17,170661.96
6604,250057.22,236114.01,218296.76,177970.0,363135.18,211018.74,153411.24,170685.85
6605,250089.12,236136.53,218329.46,177996.2,363180.64,211047.51,153433.35,170710.07
6606,250120.65,236170.38,218356.39,178019.3,363214.40,211073.25,153455.02,170732.79
6607,250152.71,236204.22,218387.55,178043.1,363250.48,211098.93,153477.24,170755.73
6608,250185.44,236227.71,218420.13,178069.1,363295.94,211130.69,153500.63,170780.30
6609,250217.53,236261.55,218450.97,178094.3,363341.39,211159.37,153523.89,170804.55
6610,250249.98,236284.08,218480.26,178118.7,363384.51,211188.13,153547.05,170828.18
6611,250282.05,236306.60,218511.00,178144.3,363422.95,211217.08,153570.14,170851.51
6612,250314.02,236329.13,218541.62,178169.0,363463.72,211242.82,153593.02,170874.81
6613,250345.91,236351.66,218572.11,178194.5,363504.48,211271.66,153615.39,170898.46
6614,250377.67,236374.18,218602.54,178219.9,363542.91,211297.67,153638.12,170921.43
6615,250409.74,236396.71,218630.61,178244.0,363576.66,211323.34,153660.58,170943.77
6616,250442.37,236420.19,218657.28,178267.4,363608.07,211349.12,153683.00,170966.23
6617,250476.69,236444.65,218689.87,178295.0,363662.88,211380.85,153705.62,170991.76
6618,250510.58,236469.10,218722.49,178322.1,363710.70,211412.73,153727.22,171016.05
6619,250543.59,236492.59,218755.01,178348.8,363756.16,211441.42,153748.87,171040.29
6620,250576.99,236516.08,218787.06,178375.2,363794.58,211470.15,153770.98,171063.71
6621,250608.91,236538.60,218819.68,178401.8,363840.04,211498.89,153793.00,171088.13
6622,250640.74,236561.13,218844.71,178424.4,363871.46,211524.63,153815.78,171110.49
6623,250671.94,236583.65,218871.10,178447.7,363902.90,211550.43,153837.74,171132.90
6624,250703.11,236606.18,218898.72,178471.3,363934.33,211576.09,153860.70,171155.29
6625,250735.70,236630.64,218931.18,178498.5,363982.15,211607.85,153882.64,171179.93
6626,250768.91,236654.13,218963.70,178525.3,364025.29,211639.84,153904.94,171203.85
6627,250802.25,236677.62,218996.31,178552.2,364068.44,211668.66,153928.04,171227.77
6628,250835.78,236701.11,219028.79,178578.8,364111.56,211697.33,153949.82,171251.72
6629,250869.66,236724.60,219061.26,178606.0,364159.40,211729.07,153971.54,171275.96
6630,250902.50,236748.09,219093.99,178633.1,364204.88,211757.76,153993.71,171299.86
6631,250955.95,236771.58,219126.02,178659.5,364248.04,211786.60,154016.91,171323.77
6632,250987.95,236795.07,219158.08,178685.9,364288.83,211815.33,154039.13,171347.08
6633,251020.12,236818.56,219190.10,178712.2,364327.29,211844.19,154060.85,171370.33
6634,251052.29,236842.04,219222.12,178738.5,364370.41,211872.93,154083.17,171394.30
6635,251084.45,236864.57,219247.16,178760.8,364401.83,211898.66,154105.86,171416.83
6636,251117.01,236899.38,219276.18,178784.8,364435.61,211924.31,154127.19,171439.59
6637,251149.12,236936.12,219307.62,178808.9,364476.41,211953.13,154148.65,171463.29
6638,251181.75,236974.78,219340.08,178834.9,364521.90,211984.98,154170.01,171487.70
6639,251213.64,237011.52,219370.69,178859.8,364565.08,212010.84,154191.28,171511.44
6640,251245.79,237047.30,219398.62,178883.5,364605.89,212039.68,154212.49,171534.81
6641,251278.42,237070.79,219429.44,178909.2,364644.36,212065.32,154233.73,171558.19
6642,251310.06,237094.29,219458.36,178933.5,364685.16,212094.00,154255.07,171581.60
6643,251341.68,237116.82,219489.09,178959.0,364723.62,212119.65,154276.28,171604.89
6644,251373.57,237139.34,219514.03,178981.5,364755.05,212145.53,154297.25,171627.18
6645,251406.19,237162.84,219544.21,179006.8,364786.48,212171.20,154318.36,171649.65
6646,251439.68,237185.36,219575.96,179033.0,364817.89,212196.90,154339.72,171672.00
6647,251472.72,237209.82,219608.44,179060.2,364870.43,212228.71,154361.91,171697.18
6648,251506.22,237234.28,219641.03,179087.6,364922.93,212260.52,154384.96,171721.79
6649,251539.43,237257.77,219673.63,179114.3,364966.08,212292.50,154408.35,171745.69
6650,251592.69,237281.26,219705.74,179140.6,365004.53,212321.28,154429.79,171768.62
6651,251624.13,237303.79,219736.09,179166.0,365042.99,212346.95,154451.01,171791.98
6652,251656.23,237326.32,219764.06,179189.9,365076.75,212372.63,154472.08,171814.30
6653,251687.13,237348.84,219791.78,179213.0,365108.18,212398.33,154493.10,171837.01
6654,251720.46,237373.30,219824.24,179240.9,365165.32,212430.18,154514.44,171862.98
6655,251752.87,237396.79,219854.35,179266.0,365208.45,212458.89,154535.66,171886.98
6656,251786.12,237420.28,219886.86,179293.2,365256.24,212490.59,154557.18,171911.65
6657,251819.35,237443.77,219919.40,179319.8,365299.38,212519.52,154579.18,171935.69
6658,251851.74,237467.26,219951.91,179347.2,365347.18,212551.27,154602.61,171959.96
6659,251883.68,237490.76,219984.26,179373.7,365387.97,212580.05,154623.91,171983.71
6660,251915.95,237514.25,220016.43,179400.2,365426.42,212608.75,154645.22,172007.07
6661,251949.38,237537.74,220048.89,179427.2,365471.89,212640.76,154667.22,172031.41
6662,251982.43,237561.23,220081.38,179453.9,365514.98,212669.57,154689.97,172055.40
6663,252014.12,237584.73,220113.03,179480.0,365553.42,212698.34,154711.32,172078.73
6664,252046.33,237608.22,220144.99,179506.4,365591.84,212727.11,154732.69,172102.03
6665,252078.61,237630.75,220170.45,179529.2,365623.25,212752.94,154753.60,172124.49
6666,252110.57,237653.28,220200.51,179554.6,365654.67,212778.59,154774.90,172146.82
6667,252143.12,237675.80,220230.55,179579.9,365690.77,212807.38,154796.13,172169.75
6668,252175.51,237699.30,220261.16,179605.4,365733.87,212836.10,154817.46,172193.96
6669,252207.51,237722.79,220293.36,179631.6,365776.99,212861.85,154838.85,172217.96
6670,252239.40,237746.29,220325.13,179657.8,365817.78,212890.64,154860.23,172241.54
6671,252271.59,237769.78,220356.90,179683.9,365856.21,212919.32,154882.36,172265.38
6672,252303.92,237793.27,220388.60,179709.6,365894.66,212945.00,154905.80,172289.13
6673,252335.56,237816.78,220420.38,179735.6,365933.10,212973.69,154927.85,172312.79
6674,252368.02,237840.27,220447.86,179759.6,365964.52,212999.42,154951.02,172335.43
6675,252400.12,237863.77,220478.42,179785.0,365998.29,213025.37,154972.52,172358.06
6676,252433.22,237887.26,220510.88,179811.6,366039.08,213054.06,154994.57,172381.76
6677,252466.99,237910.76,220543.38,179838.5,366096.24,213085.97,155018.16,172407.61
6678,252502.14,237935.21,220575.89,179866.1,366155.75,213117.77,155039.88,172434.77
6679,252535.58,237958.70,220608.40,179892.6,366203.55,213149.55,155061.40,172459.32
6680,252567.42,237982.19,220640.36,179918.9,366244.33,213175.21,155082.87,172483.02
6681,252600.42,238005.68,220668.31,179942.9,366278.08,213200.98,155104.15,172505.73
6682,252632.64,238040.49,220700.95,179969.7,366323.56,213229.72,155125.46,172529.95
6683,252666.61,238077.23,220733.50,179997.5,366399.46,213264.48,155146.79,172558.39
6684,252699.49,238126.25,220765.58,180023.6,366447.26,213293.29,155168.12,172583.04
6685,252731.49,238188.52,220798.05,180049.7,366495.07,213325.07,155189.47,172607.30
6686,252763.57,238237.54,220830.65,180076.0,366538.18,213354.16,155210.88,172631.31
6687,252795.35,238273.31,220862.78,180102.3,366578.95,213382.89,155232.23,172655.05
6688,252826.89,238296.80,220893.32,180127.8,366622.09,213411.66,155253.49,172678.85
6689,252858.79,238320.29,220924.04,180153.2,366655.86,213437.36,155274.76,172701.55
6690,252912.41,238343.78,220952.28,180177.3,366696.66,213466.36,155296.02,172725.33
6691,252944.40,238367.27,220984.51,180203.2,366737.46,213495.19,155317.34,172748.97
6692,252976.26,238390.76,221017.05,180230.6,366789.94,213526.89,155339.29,172773.88
6693,253008.98,238414.26,221049.53,180257.4,366833.06,213555.65,155361.38,172797.77
6694,253040.88,238437.75,221082.02,180283.7,366883.23,213590.45,155384.82,172822.65
6695,253072.50,238471.59,221110.51,180309.1,366921.67,213619.32,155406.73,172845.90
6696,253103.96,238505.43,221137.97,180333.0,366960.11,213648.06,155429.61,172869.15
6697,253136.07,238528.92,221165.70,180356.6,366998.55,213673.72,155451.79,172892.60
6698,253168.01,238552.41,221196.47,180382.0,367034.65,213702.49,155473.76,172915.67
6699,253199.73,238575.91,221228.17,180407.6,367075.43,213731.28,155495.53,172939.32
6700,253232.00,238599.40,221260.08,180433.7,367120.90,213760.11,155516.97,172963.34
6701,253264.50,238622.89,221291.96,180459.9,367161.68,213788.83,155538.54,172986.72
6702,253297.71,238646.38,221323.79,180485.9,367202.47,213817.72,155559.99,173010.40
6703,253329.40,238669.87,221351.28,180509.7,367238.58,213843.58,155581.04,173033.15
6704,253360.90,238693.37,221378.89,180533.5,367277.03,213872.31,155602.81,173056.51
6705,253394.10,238716.86,221411.04,180559.8,367315.46,213901.23,155625.80,173079.80
6706,253427.84,238741.32,221441.79,180585.4,367365.62,213929.99,155647.08,173104.50
6707,253460.71,238765.78,221472.40,180609.8,367401.71,213955.72,155669.07,173127.52
6708,253494.20,238801.55,221504.97,180636.7,367454.20,213987.58,155692.47,173152.48
6709,253527.40,238849.62,221537.51,180663.7,367511.38,214019.44,155713.86,173178.50
6710,253559.80,238899.60,221569.88,180690.1,367556.84,214048.25,155735.89,173202.22
6711,253590.93,238961.87,221601.56,180715.7,367595.28,214077.06,155758.47,173225.92
6712,253624.26,239037.40,221634.06,180743.4,367643.07,214109.06,155780.67,173250.50
6713,253656.05,239125.20,221666.09,180769.8,367690.87,214137.95,155802.70,173275.16
6714,253687.73,239238.52,221698.70,180796.6,367733.98,214169.79,155824.87,173299.23
6715,253719.23,239283.27,221730.83,180823.1,367777.10,214198.61,155846.87,173323.27
6716,253750.56,239306.70,221763.10,180849.5,367822.54,214227.38,155868.49,173347.22
6717,253781.98,239330.14,221795.64,180875.9,367865.65,214256.22,155890.11,173371.49
6718,253814.33,239353.57,221827.76,180902.2,367908.75,214284.94,155911.74,173394.82
