Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
3079,8917.40,7129.74,6887.16,6078.94,9150.89,6919.94,6842.44,7988.31
3080,8919.96,7132.88,6889.26,6080.85,9153.49,6922.09,6844.73,7990.93
3081,8922.60,7136.56,6891.37,6082.75,9156.08,6924.25,6847.00,7993.63
3082,8925.23,7138.45,6893.51,6084.67,9158.68,6926.41,6849.21,7996.32
3083,8927.87,7140.34,6895.64,6086.57,9161.27,6928.57,6851.45,7998.95
3084,8930.49,7142.23,6897.78,6088.50,9163.87,6930.72,6853.73,8001.55
3085,8933.14,7144.12,6900.00,6090.44,9166.83,6932.88,6856.04,8004.29
3086,8935.77,7146.00,6902.16,6092.38,9169.61,6935.04,6858.28,8007.06
3087,8938.38,7147.89,6904.32,6094.31,9172.39,6937.19,6860.53,8009.74
3088,8941.04,7149.78,6906.49,6096.25,9175.17,6939.35,6862.69,8012.42
3089,8943.68,7151.67,6908.64,6098.18,9177.76,6941.50,6864.85,8015.13
3090,8946.33,7153.56,6910.77,6100.09,9180.36,6943.66,6866.98,8017.75
3091,8948.99,7155.45,6912.78,6101.91,9182.59,6945.58,6869.10,8020.20
3092,8951.60,7157.34,6914.92,6103.83,9185.18,6947.74,6871.23,8022.83
3093,8954.21,7159.16,6917.05,6105.73,9187.78,6949.89,6873.32,8025.56
3094,8956.84,7160.98,6919.16,6107.64,9190.37,6952.05,6875.47,8028.10
3095,8959.45,7162.79,6921.14,6109.46,9192.60,6953.97,6877.74,8030.58
3096,8962.02,7164.61,6923.15,6111.30,9195.02,6956.13,6880.02,8033.08
3097,8964.59,7166.43,6925.25,6113.18,9197.43,6958.28,6882.27,8035.57
3098,8967.17,7168.25,6927.18,6114.98,9199.66,6960.20,6884.40,8038.03
3099,8969.84,7170.14,6929.32,6116.90,9202.08,6962.36,6886.64,8040.52
3100,8972.48,7171.96,6931.27,6118.71,9204.49,6964.28,6888.78,8042.98
3101,8975.10,7173.85,6933.43,6120.65,9207.27,6966.43,6890.95,8045.60
3102,8977.74,7175.73,6935.58,6122.57,9209.86,6968.59,6893.11,8048.18
3103,8980.41,7177.62,6937.79,6124.52,9212.82,6970.75,6895.27,8050.81
3104,8983.09,7179.51,6939.94,6126.45,9215.60,6972.90,6897.37,8053.46
3105,8985.73,7181.40,6942.12,6128.39,9218.38,6975.06,6899.50,8056.24
3106,8988.40,7183.29,6944.21,6130.24,9220.79,6977.22,6901.60,8058.94
3107,8991.03,7185.17,6946.31,6132.14,9223.21,6979.37,6903.74,8061.44
3108,8993.66,7187.06,6948.45,6134.05,9225.80,6981.53,6905.87,8064.02
3109,8996.31,7188.95,6950.45,6135.88,9228.22,6983.69,6907.98,8066.67
3110,8998.95,7190.84,6952.45,6137.71,9230.63,6985.85,6910.09,8069.17
3111,9001.59,7192.73,6954.53,6139.58,9233.04,6987.76,6912.23,8071.66
3112,9004.25,7194.62,6956.57,6141.45,9235.64,6989.92,6914.34,8074.20
3113,9006.89,7196.51,6958.53,6143.27,9237.87,6991.84,6916.42,8076.74
3114,9009.55,7198.39,6960.68,6145.18,9240.46,6994.00,6918.52,8079.44
3115,9012.22,7200.28,6962.78,6147.08,9243.06,6996.15,6920.62,8082.02
3116,9014.88,7202.17,6964.88,6148.98,9245.47,6998.31,6922.77,8084.57
3117,9017.52,7204.06,6966.99,6150.89,9248.07,7000.47,6924.93,8087.15
3118,9020.15,7205.95,6969.10,6152.80,9250.66,7002.62,6927.09,8089.74
3119,9022.79,7207.83,6971.26,6154.73,9253.44,7004.78,6929.21,8092.32
3120,9025.44,7209.72,6973.41,6156.67,9256.22,7006.94,6931.34,8094.97
3121,9028.06,7211.61,6975.58,6158.60,9259.00,7009.09,6933.49,8097.75
3122,9030.72,7213.50,6977.73,6160.54,9261.78,7011.25,6935.78,8100.35
3123,9033.35,7215.39,6979.87,6162.45,9264.37,7013.41,6938.08,8102.85
3124,9036.00,7217.27,6982.02,6164.36,9266.97,7015.57,6940.26,8105.40
3125,9038.63,7219.16,6984.16,6166.27,9269.56,7017.72,6942.43,8107.94
3126,9041.27,7221.05,6986.30,6168.18,9272.16,7019.88,6944.76,8110.50
3127,9043.90,7222.94,6988.44,6170.09,9274.75,7022.04,6947.11,8113.04
3128,9046.56,7224.83,6990.46,6171.94,9277.17,7024.19,6949.37,8115.59
3129,9049.19,7226.71,6992.61,6173.86,9279.76,7026.35,6951.55,8118.22
3130,9051.80,7228.60,6994.71,6175.73,9282.17,7028.51,6953.85,8120.92
3131,9054.43,7230.49,6996.80,6177.63,9284.59,7030.66,6956.14,8123.42
3132,9057.07,7232.38,6998.81,6179.46,9287.00,7032.58,6958.33,8125.96
3133,9059.73,7234.27,7000.94,6181.37,9289.41,7034.74,6960.58,8128.61
3134,9062.37,7236.15,7003.02,6183.24,9292.01,7036.90,6962.86,8131.12
3135,9065.01,7238.11,7005.23,6185.19,9294.97,7039.05,6965.15,8133.75
3136,9067.64,7240.07,7007.39,6187.13,9297.75,7041.21,6967.35,8136.35
3137,9070.24,7242.03,7009.57,6189.07,9300.53,7043.37,6969.54,8138.98
3138,9072.84,7243.99,7011.73,6191.00,9303.30,7045.53,6971.86,8141.62
3139,9075.45,7245.95,7013.90,6192.94,9306.27,7047.68,6974.17,8144.24
3140,9078.11,7247.83,7015.91,6194.79,9308.68,7049.84,6976.39,8146.79
3141,9080.76,7249.72,7018.04,6196.69,9311.09,7052.00,6978.70,8149.28
3142,9083.36,7251.61,7020.17,6198.61,9313.69,7054.15,6981.01,8151.88
3143,9085.99,7253.50,7022.24,6200.47,9315.92,7056.07,6983.29,8154.33
3144,9088.58,7255.39,7024.25,6202.30,9318.33,7058.23,6985.49,8156.84
3145,9091.20,7257.27,7026.23,6204.13,9320.56,7060.15,6987.63,8159.29
3146,9093.81,7259.16,7028.32,6206.02,9322.97,7062.31,6989.92,8161.79
3147,9096.47,7261.05,7030.42,6207.92,9325.57,7064.46,6992.22,8164.34
3148,9099.09,7262.94,7032.51,6209.82,9327.98,7066.62,6994.39,8166.93
3149,9101.71,7264.83,7034.63,6211.72,9330.58,7068.78,6996.57,8169.67
3150,9104.35,7266.71,7036.77,6213.63,9333.17,7070.93,6998.89,8172.22
3151,9106.98,7268.60,7038.87,6215.53,9335.60,7073.09,7001.22,8174.76
3152,9109.62,7270.49,7040.99,6217.43,9338.19,7075.25,7003.42,8177.27
3153,9112.25,7272.38,7043.16,6219.37,9340.97,7077.41,7005.59,8179.95
3154,9114.89,7274.27,7045.32,6221.30,9343.75,7079.56,7007.88,8182.71
3155,9117.50,7276.22,7047.49,6223.24,9346.71,7081.72,7010.08,8185.35
3156,9120.15,7278.11,7049.64,6225.16,9349.30,7083.88,7012.19,8188.15
3157,9122.76,7280.00,7051.79,6227.09,9352.08,7086.03,7014.29,8190.82
3158,9125.39,7281.89,7053.95,6229.02,9354.86,7088.19,7016.46,8193.60
3159,9128.01,7283.78,7056.09,6230.93,9357.46,7090.35,7018.82,8196.19
3160,9130.64,7285.66,7058.22,6232.84,9360.05,7092.51,7021.14,8198.64
3161,9133.29,7287.55,7060.34,6234.75,9362.65,7094.66,7023.46,8201.04
3162,9135.93,7289.44,7062.38,6236.61,9365.06,7096.58,7025.68,8203.41
3163,9138.58,7291.40,7064.36,6238.44,9367.48,7098.74,7027.96,8205.77
3164,9141.21,7293.36,7066.46,6240.31,9369.89,7100.66,7030.26,8208.10
3165,9143.83,7295.32,7068.48,6242.17,9372.30,7102.82,7032.48,8210.79
3166,9146.47,7297.28,7070.49,6244.00,9374.72,7104.74,7034.79,8213.30
3167,9149.11,7299.23,7072.45,6245.82,9377.13,7106.89,7036.95,8215.59
3168,9151.75,7301.19,7074.59,6247.75,9379.55,7109.05,7039.08,8218.18
3169,9154.35,7303.15,7076.80,6249.69,9382.51,7111.21,7041.22,8220.85
3170,9156.96,7305.11,7078.96,6251.63,9385.28,7113.36,7043.35,8223.45
3171,9159.57,7307.07,7081.12,6253.57,9388.06,7115.52,7045.50,8226.08
3172,9162.22,7309.03,7083.27,6255.50,9390.84,7117.68,7047.80,8228.77
3173,9164.86,7310.99,7085.47,6257.44,9393.80,7119.84,7050.10,8231.51
3174,9167.50,7312.95,7087.61,6259.36,9396.58,7121.99,7052.34,8234.20
3175,9170.15,7314.91,7089.74,6261.27,9398.99,7124.15,7054.46,8236.84
3176,9172.80,7316.86,7091.88,6263.19,9401.77,7126.31,7056.59,8239.58
3177,9175.43,7318.82,7093.89,6265.03,9404.00,7128.46,7058.76,8242.21
3178,9178.06,7320.71,7095.98,6266.93,9406.42,7130.62,7060.90,8244.91
3179,9180.69,7322.60,7097.96,6268.75,9408.83,7132.54,7063.03,8247.44
3180,9183.26,7324.49,7100.05,6270.65,9411.24,7134.70,7065.16,8249.99
3181,9185.87,7326.37,7102.16,6272.54,9413.66,7136.85,7067.28,8252.49
3182,9188.48,7328.26,7104.29,6274.45,9416.25,7139.01,7069.41,8254.99
3183,9191.10,7330.15,7106.37,6276.31,9418.67,7141.17,7071.52,8257.53
3184,9193.73,7332.04,7108.48,6278.21,9421.08,7143.32,7073.66,8260.08
3185,9196.37,7333.93,7110.58,6280.11,9423.49,7145.48,7075.96,8262.62
3186,9199.04,7335.89,7112.70,6282.01,9426.09,7147.64,7078.25,8265.33
3187,9201.67,7338.82,7114.86,6283.95,9428.87,7149.79,7080.45,8267.96
3188,9204.28,7340.92,7117.00,6285.87,9431.65,7151.95,7082.70,8270.56
3189,9206.92,7343.09,7119.15,6287.80,9434.24,7154.11,7084.97,8273.23
3190,9209.56,7345.26,7121.30,6289.73,9437.02,7156.27,7087.25,8276.04
3191,9212.18,7347.43,7123.45,6291.66,9439.80,7158.42,7089.42,8278.63
3192,9214.82,7349.60,7125.61,6293.59,9442.58,7160.58,7091.58,8281.23
3193,9217.46,7351.77,7127.76,6295.52,9445.36,7162.74,7093.90,8283.86
3194,9220.10,7354.85,7129.91,6297.45,9447.96,7164.90,7096.19,8286.41
3195,9222.75,7357.86,7132.02,6299.35,9450.37,7167.05,7098.39,8288.99
3196,9225.38,7360.86,7134.15,6301.26,9452.96,7169.21,7100.61,8291.74
3197,9228.00,7362.82,7136.18,6303.12,9455.38,7171.37,7102.80,8294.28
3198,9230.62,7364.78,7138.18,6304.96,9457.79,7173.52,7105.07,8297.05
3199,9233.24,7366.74,7140.18,6306.81,9460.02,7175.44,7107.34,8299.55
3200,9235.90,7368.70,7142.17,6308.63,9462.44,7177.60,7109.61,8302.06
3201,9238.56,7370.65,7144.25,6310.49,9464.67,7179.52,7111.78,8304.61
3202,9241.21,7372.61,7146.34,6312.39,9467.08,7181.68,7113.91,8307.18
3203,9243.82,7374.57,7148.50,6314.33,9469.86,7183.84,7116.04,8309.80
3204,9246.42,7376.60,7150.67,6316.27,9472.82,7185.99,7118.17,8312.40
3205,9249.08,7378.63,7152.89,6318.23,9475.78,7188.15,7120.31,8315.03
3206,9251.71,7380.66,7155.04,6320.17,9478.56,7190.31,7122.44,8317.66
3207,9254.34,7382.62,7157.20,6322.10,9481.34,7192.46,7124.61,8320.25
3208,9257.01,7384.65,7159.40,6324.06,9484.30,7194.62,7126.94,8322.73
3209,9259.64,7386.75,7161.55,6325.99,9487.08,7196.78,7129.23,8325.10
3210,9262.32,7390.57,7163.64,6327.88,9489.49,7198.93,7131.48,8327.49
3211,9264.94,7392.45,7165.77,6329.81,9492.09,7201.09,7133.60,8329.87
3212,9267.58,7394.27,7167.77,6331.63,9494.32,7203.01,7135.73,8332.15
3213,9270.14,7396.09,7169.85,6333.49,9496.55,7205.17,7137.89,8334.44
3214,9272.79,7397.90,7171.80,6335.31,9498.97,7207.09,7140.01,8336.84
3215,9275.36,7399.72,7173.92,6337.21,9501.56,7209.24,7142.15,8339.34
3216,9278.00,7401.61,7176.06,6339.13,9504.16,7211.40,7144.28,8341.87
3217,9280.65,7403.43,7178.19,6341.03,9506.76,7213.56,7146.41,8344.41
3218,9283.28,7405.31,7180.31,6342.93,9509.35,7215.72,7148.52,8346.99
3219,9285.93,7407.20,7182.40,6344.80,9511.77,7217.87,7150.62,8349.31
3220,9288.55,7409.09,7184.53,6346.71,9514.36,7220.03,7152.73,8351.70
3221,9291.17,7410.97,7186.68,6348.64,9517.14,7222.19,7154.86,8354.13
3222,9293.78,7412.86,7188.82,6350.56,9519.74,7224.35,7157.00,8356.51
3223,9296.38,7414.75,7190.96,6352.48,9522.33,7226.51,7159.13,8358.89
3224,9298.99,7416.63,7193.12,6354.41,9525.11,7228.66,7161.26,8361.31
3225,9301.64,7418.52,7195.27,6356.34,9527.89,7230.82,7163.39,8363.74
3226,9304.25,7420.41,7197.43,6358.27,9530.86,7232.98,7165.54,8366.14
3227,9306.88,7422.29,7199.59,6360.21,9533.63,7235.13,7167.82,8368.62
3228,9309.49,7424.18,7201.73,6362.13,9536.41,7237.29,7169.95,8371.07
3229,9312.11,7426.07,7203.87,6364.05,9539.01,7239.45,7172.10,8373.61
3230,9314.75,7427.96,7206.01,6365.96,9541.60,7241.61,7174.24,8375.99
3231,9317.37,7429.84,7208.10,6367.86,9544.20,7243.76,7176.38,8378.37
3232,9319.97,7431.73,7210.19,6369.76,9546.62,7245.92,7178.48,8380.71
3233,9322.62,7433.62,7212.32,6371.66,9549.21,7248.08,7180.62,8383.11
3234,9325.19,7435.44,7214.41,6373.56,9551.81,7250.24,7182.92,8385.68
3235,9327.82,7437.25,7216.49,6375.42,9554.22,7252.39,7185.17,8388.02
3236,9330.39,7439.07,7218.57,6377.32,9556.64,7254.55,7187.32,8390.37
3237,9333.03,7440.96,7220.57,6379.14,9559.05,7256.71,7189.51,8392.72
3238,9335.60,7442.77,7222.58,6380.99,9561.46,7258.87,7191.78,8395.08
3239,9338.24,7444.66,7224.80,6382.95,9564.43,7261.02,7194.08,8397.72
3240,9340.88,7446.55,7226.98,6384.90,9567.39,7263.18,7196.38,8400.34
3241,9343.55,7448.43,7229.18,6386.84,9570.35,7265.34,7198.56,8403.00
3242,9346.18,7450.32,7231.32,6388.77,9573.13,7267.50,7200.71,8405.57
3243,9348.80,7452.21,7233.53,6390.73,9576.09,7269.65,7202.97,8408.18
3244,9351.44,7454.09,7235.69,6392.67,9579.05,7271.81,7205.12,8410.85
3245,9354.08,7455.98,7237.82,6394.59,9581.65,7273.97,7207.33,8413.53
3246,9356.67,7457.87,7239.80,6396.41,9584.06,7275.89,7209.56,8415.97
3247,9359.30,7459.75,7241.93,6398.33,9586.66,7278.04,7211.87,8418.53
3248,9361.93,7461.64,7244.02,6400.23,9589.07,7280.20,7214.18,8421.06
3249,9364.57,7463.53,7246.16,6402.14,9591.67,7282.36,7216.38,8423.44
3250,9367.22,7465.42,7248.16,6403.99,9594.08,7284.52,7218.55,8425.85
3251,9369.82,7467.30,7250.25,6405.89,9596.49,7286.68,7220.67,8428.30
3252,9372.43,7469.19,7252.34,6407.79,9598.91,7288.83,7222.77,8430.62
3253,9375.07,7471.08,7254.49,6409.71,9601.50,7290.99,7224.90,8432.96
3254,9377.69,7472.96,7256.65,6411.63,9604.28,7293.15,7227.03,8435.36
3255,9380.30,7474.85,7258.80,6413.56,9607.06,7295.30,7229.17,8437.84
3256,9382.95,7476.74,7260.94,6415.48,9609.66,7297.46,7231.30,8440.42
3257,9385.58,7478.62,7263.07,6417.41,9612.44,7299.62,7233.43,8442.83
3258,9388.20,7480.51,7265.21,6419.33,9615.03,7301.78,7235.58,8445.21
3259,9390.86,7482.40,7267.35,6421.26,9617.81,7303.93,7237.83,8447.63
3260,9393.48,7484.28,7269.50,6423.19,9620.59,7306.09,7239.98,8449.99
3261,9396.11,7486.17,7271.66,6425.11,9623.37,7308.25,7242.16,8452.39
3262,9398.75,7488.13,7273.82,6427.05,9626.15,7310.41,7244.31,8454.79
3263,9401.38,7490.09,7275.98,6428.98,9628.93,7312.56,7246.56,8457.30
3264,9404.02,7493.02,7278.12,6430.89,9631.34,7314.72,7248.82,8459.87
3265,9406.59,7495.05,7280.22,6432.77,9633.76,7316.88,7251.02,8462.37
3266,9409.13,7496.93,7282.31,6434.67,9636.35,7319.04,7253.18,8464.73
3267,9411.69,7498.82,7284.40,6436.57,9638.95,7321.19,7255.33,8467.13
3268,9414.34,7500.78,7286.48,6438.43,9641.36,7323.35,7257.48,8469.75
3269,9416.98,7502.74,7288.47,6440.27,9643.78,7325.51,7259.57,8472.22
3270,9419.63,7504.69,7290.60,6442.20,9646.37,7327.67,7261.72,8474.57
3271,9422.26,7506.58,7292.67,6444.09,9648.97,7329.82,7264.01,8476.89
3272,9424.91,7509.51,7294.67,6445.93,9651.38,7331.98,7266.29,8479.24
3273,9427.53,7511.40,7296.76,6447.83,9653.80,7334.14,7268.50,8481.57
3274,9430.20,7514.40,7298.86,6449.73,9656.40,7336.30,7270.72,8483.98
3275,9432.84,7516.50,7301.08,6451.70,9659.36,7338.45,7272.87,8486.61
3276,9435.49,7518.60,7303.29,6453.65,9662.32,7340.61,7275.02,8489.06
3277,9438.15,7520.69,7305.50,6455.61,9665.28,7342.77,7277.17,8491.54
3278,9440.80,7522.79,7307.64,6457.54,9668.06,7344.93,7279.30,8493.94
3279,9443.46,7524.75,7309.85,6459.49,9671.02,7347.09,7281.46,8496.43
3280,9446.11,7526.84,7312.15,6461.47,9673.98,7349.24,7283.73,8499.04
3281,9448.73,7528.94,7314.34,6463.42,9676.76,7351.40,7285.85,8501.47
3282,9451.38,7531.17,7316.47,6465.31,9679.36,7353.56,7287.97,8503.90
3283,9453.99,7534.45,7318.62,6467.23,9682.14,7355.72,7290.08,8506.34
3284,9456.65,7536.62,7320.71,6469.13,9684.55,7357.87,7292.26,8508.72
3285,9459.29,7538.71,7322.79,6471.02,9686.78,7360.03,7294.58,8511.05
3286,9461.92,7540.88,7324.89,6472.92,9689.38,7362.19,7296.91,8513.41
3287,9464.53,7543.95,7326.90,6474.77,9691.80,7364.35,7299.10,8515.73
3288,9467.16,7545.91,7329.02,6476.67,9694.39,7366.50,7301.25,8518.11
3289,9469.82,7548.28,7331.15,6478.59,9696.99,7368.66,7303.41,8520.67
3290,9472.45,7551.77,7333.30,6480.52,9699.77,7370.82,7305.54,8523.09
3291,9475.11,7555.33,7335.44,6482.44,9702.55,7372.98,7307.70,8525.49
3292,9477.76,7558.96,7337.58,6484.37,9705.33,7375.13,7309.99,8527.98
3293,9480.37,7562.87,7339.74,6486.30,9708.29,7377.29,7312.30,8530.45
3294,9483.02,7564.75,7341.89,6488.22,9710.89,7379.45,7314.56,8532.99
3295,9485.65,7566.64,7344.03,6490.14,9713.49,7381.61,7316.76,8535.37
3296,9488.28,7568.53,7346.19,6492.08,9716.45,7383.76,7319.01,8537.86
3297,9490.95,7570.42,7348.36,6494.01,9719.23,7385.92,7321.27,8540.32
3298,9493.55,7572.30,7350.51,6495.94,9722.01,7388.08,7323.51,8542.76
3299,9496.17,7574.19,7352.64,6497.86,9724.60,7390.24,7325.67,8545.13
3300,9498.74,7576.08,7354.76,6499.77,9727.20,7392.40,7327.81,8547.55
3301,9501.36,7577.96,7356.88,6501.67,9729.61,7394.55,7329.97,8549.88
3302,9504.01,7579.85,7358.89,6503.53,9732.03,7396.71,7332.13,8552.23
3303,9506.68,7581.74,7360.93,6505.40,9734.44,7398.63,7334.29,8554.57
3304,9509.33,7583.63,7363.08,6507.33,9737.04,7400.79,7336.44,8556.90
3305,9512.00,7585.51,7365.08,6509.16,9739.27,7402.71,7338.57,8559.22
3306,9514.66,7587.40,7367.23,6511.07,9741.69,7404.87,7340.74,8561.53
3307,9517.29,7589.29,7369.30,6513.01,9744.28,7407.02,7343.04,8563.88
3308,9519.92,7591.18,7371.47,6514.87,9746.70,7409.18,7345.34,8566.19
3309,9522.56,7593.06,7373.47,6516.72,9749.11,7411.34,7347.52,8568.51
3310,9525.21,7594.95,7375.62,6518.62,9751.52,7413.50,7349.77,8570.86
3311,9527.81,7596.84,7377.63,6520.49,9754.12,7415.66,7352.05,8573.20
3312,9530.46,7598.72,7379.86,6522.46,9757.27,7417.81,7354.34,8575.79
3313,9533.12,7600.61,7382.07,6524.41,9760.23,7419.97,7356.53,8578.38
3314,9535.76,7602.50,7384.28,6526.37,9763.19,7422.13,7358.69,8580.83
3315,9538.39,7604.39,7386.43,6528.29,9765.97,7424.29,7360.98,8583.26
3316,9541.00,7606.27,7388.57,6530.22,9768.57,7426.44,7363.28,8585.68
3317,9543.68,7608.16,7390.75,6532.16,9771.53,7428.60,7365.50,8588.17
3318,9546.30,7610.05,7392.87,6534.07,9774.12,7430.76,7367.73,8590.52
3319,9548.95,7611.94,7394.96,6535.97,9776.54,7432.92,7369.92,8592.82
3320,9551.61,7613.83,7396.94,6537.81,9778.95,7435.08,7372.18,8595.17
3321,9554.26,7615.71,7398.94,6539.65,9781.37,7437.23,7374.45,8597.51
3322,9556.89,7617.60,7401.06,6541.55,9783.96,7439.39,7376.72,8599.86
3323,9559.49,7619.49,7403.16,6543.45,9786.56,7441.55,7378.92,8602.24
3324,9562.13,7621.38,7405.29,6545.36,9789.16,7443.71,7381.05,8604.69
3325,9564.73,7623.26,7407.42,6547.28,9791.75,7445.86,7383.21,8607.37
3326,9567.33,7625.15,7409.56,6549.20,9794.35,7448.02,7385.37,8609.91
3327,9569.92,7627.04,7411.68,6551.11,9796.95,7450.18,7387.53,8612.25
3328,9572.52,7628.93,7413.84,6553.04,9799.73,7452.34,7389.70,8614.69
3329,9575.12,7630.81,7415.98,6554.96,9802.32,7454.49,7391.99,8617.04
3330,9577.73,7632.70,7418.14,6556.89,9805.10,7456.65,7394.24,8619.59
3331,9580.34,7634.59,7420.31,6558.82,9807.88,7458.81,7396.40,8621.98
3332,9582.98,7636.48,7422.48,6560.75,9810.66,7460.97,7398.66,8624.39
3333,9585.62,7638.36,7424.65,6562.68,9813.44,7463.13,7400.81,8626.92
3334,9588.22,7640.25,7426.78,6564.58,9816.04,7465.29,7402.97,8629.46
3335,9590.83,7642.14,7428.77,6566.42,9818.45,7467.44,7405.11,8631.84
3336,9593.37,7644.03,7430.87,6568.32,9820.87,7469.60,7407.28,8634.35
3337,9595.94,7645.91,7432.97,6570.22,9823.46,7471.76,7409.41,8636.73
3338,9598.50,7647.80,7435.10,6572.13,9826.06,7473.92,7411.55,8639.09
3339,9601.07,7649.69,7437.19,6574.03,9828.48,7476.08,7413.69,8641.45
3340,9603.63,7651.58,7439.27,6575.92,9830.89,7478.23,7415.94,8643.85
3341,9606.20,7653.53,7441.25,6577.75,9833.12,7480.15,7418.08,8646.15
3342,9608.77,7655.49,7443.25,6579.60,9835.54,7482.31,7420.34,8648.45
3343,9611.42,7658.36,7445.23,6581.43,9837.95,7484.47,7422.58,8650.79
3344,9614.05,7660.24,7447.37,6583.36,9840.55,7486.63,7424.82,8653.20
3345,9616.69,7662.13,7449.35,6585.20,9842.96,7488.78,7426.97,8655.62
3346,9619.31,7664.02,7451.34,6587.04,9845.38,7490.94,7429.11,8658.08
3347,9621.91,7665.91,7453.47,6588.95,9847.79,7493.10,7431.27,8660.44
3348,9624.53,7667.80,7455.60,6590.88,9850.39,7495.26,7433.42,8662.87
3349,9627.17,7669.68,7457.73,6592.80,9852.98,7497.42,7435.55,8665.28
3350,9629.81,7671.64,7459.92,6594.74,9855.76,7499.57,7437.71,8667.78
3351,9632.45,7673.60,7462.15,6596.71,9858.91,7501.73,7440.00,8670.33
3352,9635.06,7675.56,7464.39,6598.69,9862.05,7503.89,7442.14,8672.89
3353,9637.71,7677.52,7466.54,6600.62,9864.65,7506.05,7444.28,8675.41
3354,9640.35,7679.48,7468.69,6602.56,9867.43,7508.21,7446.41,8677.99
3355,9643.02,7681.36,7470.81,6604.47,9870.03,7510.36,7448.59,8680.50
3356,9645.68,7683.25,7472.95,6606.39,9872.62,7512.52,7450.84,8682.85
3357,9648.30,7685.14,7475.02,6608.25,9875.04,7514.68,7452.98,8685.21
3358,9650.93,7687.10,7477.16,6610.17,9877.64,7516.84,7455.13,8687.69
3359,9653.56,7688.99,7479.29,6612.09,9880.23,7519.00,7457.29,8690.19
3360,9656.18,7690.87,7481.43,6614.02,9883.01,7521.15,7459.43,8692.59
3361,9658.82,7692.76,7483.56,6615.94,9885.61,7523.31,7461.56,8694.94
3362,9661.46,7694.65,7485.71,6617.86,9888.39,7525.47,7463.71,8697.34
3363,9664.10,7696.54,7487.86,6619.79,9890.99,7527.63,7466.00,8699.71
3364,9666.72,7698.43,7490.01,6621.71,9893.77,7529.79,7468.30,8702.10
3365,9669.35,7700.31,7492.14,6623.64,9896.36,7531.95,7470.51,8704.49
3366,9671.98,7702.20,7494.31,6625.57,9899.14,7534.10,7472.74,8706.88
3367,9674.61,7704.16,7496.48,6627.50,9901.92,7536.26,7474.96,8709.31
3368,9677.27,7706.05,7498.65,6629.43,9904.70,7538.42,7477.25,8711.88
3369,9679.88,7707.94,7500.79,6631.35,9907.48,7540.58,7479.53,8714.40
3370,9682.42,7709.82,7502.92,6633.27,9910.08,7542.74,7481.78,8716.97
3371,9685.00,7711.71,7505.05,6635.19,9912.68,7544.89,7483.98,8719.64
3372,9687.62,7713.60,7507.19,6637.12,9915.45,7547.05,7486.27,8722.13
3373,9690.24,7715.49,7509.31,6639.02,9917.87,7549.21,7488.52,8724.43
3374,9692.87,7717.38,7511.31,6640.86,9920.28,7551.37,7490.66,8726.78
3375,9695.53,7719.26,7513.31,6642.71,9922.70,7553.29,7492.83,8729.25
3376,9698.09,7721.15,7515.38,6644.58,9925.11,7555.45,7495.01,8731.68
3377,9700.73,7723.04,7517.47,6646.47,9927.53,7557.60,7497.29,8734.08
3378,9703.34,7724.93,7519.54,6648.37,9929.94,7559.76,7499.57,8736.71
3379,9705.96,7726.89,7521.67,6650.29,9932.72,7561.92,7501.71,8739.19
3380,9708.62,7728.77,7523.80,6652.22,9935.32,7564.08,7503.81,8741.70
3381,9711.26,7730.66,7525.91,6654.11,9937.73,7566.24,7505.94,8744.04
3382,9713.90,7732.62,7528.04,6656.04,9940.51,7568.39,7508.07,8746.44
3383,9716.51,7734.58,7530.18,6657.96,9943.11,7570.55,7510.20,8748.86
3384,9719.10,7736.54,7532.30,6659.88,9945.71,7572.71,7512.34,8751.21
3385,9721.72,7738.50,7534.42,6661.80,9948.31,7574.87,7514.47,8753.61
3386,9724.28,7740.46,7536.54,6663.70,9950.72,7577.03,7516.59,8755.95
3387,9726.87,7742.42,7538.51,6665.52,9953.14,7579.18,7518.76,8758.30
3388,9729.45,7744.38,7540.49,6667.36,9955.37,7581.10,7521.04,8760.74
3389,9732.01,7746.33,7542.57,6669.25,9957.78,7583.26,7523.34,8763.11
3390,9734.63,7748.36,7544.75,6671.20,9960.56,7585.42,7525.60,8765.60
3391,9737.26,7750.39,7546.97,6673.16,9963.70,7587.58,7527.74,8768.27
3392,9739.88,7752.70,7549.18,6675.12,9966.48,7589.74,7529.88,8770.87
3393,9742.52,7756.31,7551.37,6677.06,9969.26,7591.90,7532.06,8773.39
3394,9745.14,7758.19,7553.48,6678.97,9971.68,7594.05,7534.20,8775.78
3395,9747.77,7760.08,7555.60,6680.87,9974.28,7596.21,7536.34,8778.32
3396,9750.40,7761.96,7557.70,6682.77,9976.69,7598.37,7538.47,8780.69
3397,9753.04,7763.85,7559.69,6684.61,9979.11,7600.53,7540.56,8783.02
3398,9755.68,7765.74,7561.67,6686.44,9981.34,7602.45,7542.69,8785.34
3399,9758.33,7767.62,7563.82,6688.37,9983.94,7604.61,7544.99,8787.80
3400,9760.95,7769.51,7565.96,6690.29,9986.72,7606.77,7547.29,8790.36
3401,9763.56,7771.40,7568.10,6692.22,9989.32,7608.92,7549.47,8792.76
